#
#
# US Geological Survey
# retrieved: 2023-05-15 17:18:31 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	06249000	FIVEMILE 76 DRAIN NR RIVERTON WYO	ST	43.1999586	-108.417328	M	NAD83				10080005
USGS	06249500	SAND GULCH DRAIN AND WASTEWAY NR RIVERTON WYO	ST	43.19995858	-108.4006606	M	NAD83				10080005
USGS	06250000	FIVEMILE CREEK NEAR RIVERTON, WY	ST	43.20384745	-108.3989939	S	NAD83	 5020	 10	NGVD29	10080005
USGS	06250500	LOST WELLS BUTTE DRAIN NR RIVERTON WYO	ST	43.19995855	-108.3839932	M	NAD83				10080005
USGS	06251000	COLEMAN DRAIN NR SHOSHONI WYO	ST	43.18329188	-108.3506584	M	NAD83				10080005
USGS	06251500	SAND GULCH NEAR SHOSHONI, WY	ST	43.1938473	-108.3145457	S	NAD83	 4910	 10	NGVD29	10080005
USGS	06252000	EAGLE DRAIN NR SHOSHONI WYO	ST	43.1999583	-108.250654	M	NAD83				10080005
USGS	06252500	LATERAL P-34.9 WASTEWAY NR SHOSHONI WYO	ST	43.2166249	-108.2173197	M	NAD83				10080005
USGS	06253000	FIVEMILE CREEK NEAR SHOSHONI, WY	ST	43.22191667	-108.2196944	S	NAD83	 4750	 10	NGVD29	10080005
USGS	06253500	LATERAL P-36.8 WASTEWAY NR SHOSHONI WYO	ST	43.23329156	-108.2006526	M	NAD83				10080005
USGS	06255160	DEAD MAN GULCH TRIB NR LYSITE WYO	ST	43.19107017	-107.7681367	S	NAD83				10080005
USGS	06255190	DEAD MAN GULCH NEAR LYSITE, WY	ST	43.18273679	-107.7811927	S	NAD83				10080005
USGS	06255200	DEAD MAN GULCH NEAR MONETA, WY	ST	43.17690345	-107.784526	S	NAD83	 5365	 10	NGVD29	10080005
USGS	06255300	POISON CREEK TRIBUTARY NEAR SHOSHONI, WY	ST	43.223847	-108.0003681	S	NAD83	 5060	 10	NGVD29	10080005
USGS	06255500	POISON CREEK NEAR SHOSHONI, WY	ST	43.23745819	-108.1395395	S	NAD83	 4750	 10	NGVD29	10080005
USGS	06256000	BADWATER CREEK AT LYBYER RANCH, NR LOST CABIN, WY	ST	43.35051546	-107.556743	S	NAD83	 5715.42	 .1	NGVD29	10080006
USGS	06256500	BADWATER CREEK AT LOST CABIN WYO	ST	43.2855152	-107.6317447	S	NAD83				10080006
USGS	06256550	E-K CR TRIB NR ARMINTO WY	ST	43.21468478	-107.2528442	S	NAD83	 6160.00	 10	NGVD29	10080006
USGS	06256600	RED CREEK NEAR ARMINTO, WY	ST	43.2455176	-107.3278466	S	NAD83	 6130	 10	NGVD29	10080006
USGS	06256650	BADWATER C AT LYSITE, WY	ST	43.26468159	-107.6961909	S	NAD83	 5240.00	 10	NGVD29	10080006
USGS	06256670	BADWATER CREEK TRIBUTARY NEAR LYSITE, WY	ST	43.2582926	-107.7159137	F	NAD83	 5290	 10	NGVD29	10080006
USGS	06256700	SOUTH BRIDGER CREEK NEAR LYSITE, WY	ST	43.44440246	-107.7567501	S	NAD83	 5720	 10	NGVD29	10080006
USGS	06256800	 BRIDGER CREEK NEAR LYSITE, WYO.	ST	43.2894035	-107.7217475	S	NAD83	 5200.00	 20	NGVD29	10080006
USGS	06256830	DOLUS CR NR LYSITE WYO	ST	43.2874588	-107.7700824	S	NAD83				10080006
USGS	06256900	 DRY CREEK NEAR BONNEVILLE, WYO.	ST	43.28106939	-107.9131433	S	NAD83	 5010.00	 10	NGVD29	10080006
USGS	06256940	HOODOO CR NR BONNEVILLE WYO	ST	43.3055134	-107.9770347	M	NAD83				10080006
USGS	06257000	BADWATER CREEK AT BONNEVILLE, WY	ST	43.2691247	-108.0800934	S	NAD83	 4774.17	 .1	NGVD29	10080006
USGS	06257300	SHOTGUN CREEK TRIB NEAR PAVILION, WY	ST	43.4596785	-108.7442851	S	NAD83				10080005
USGS	06257500	MUDDY CREEK NEAR PAVILLION, WY	ST	43.3627352	-108.6028908	S	NAD83	 5350	 10	NGVD29	10080005
USGS	06258000	MUDDY CREEK NEAR SHOSHONI, WY	ST	43.2860692	-108.2756554	T	NAD83	 4780	 10	NGVD29	10080005
USGS	06258010	COTTONWOOD CK DRAIN NR SHOSHONI, WY	ST	43.30162475	-108.2826002	S	NAD83	 4880.00	 10	NGVD29	10080005
USGS	06258400	BIRDSEYE CREEK NEAR SHOSHONI, WY	ST	43.37412429	-108.1278731	S	NAD83	 4810	 10	NGVD29	10080005
USGS	06258500	DRY COTTONWOOD CREEK NEAR BONNEVILLE, WY	ST	43.35051345	-108.2256537	S	NAD83	 4750.73	 .1	NGVD29	10080005
USGS	06258900	BOYSEN RESERVIOR, WY	LK	43.4166242	-108.1775969	M	NAD83				10080005
USGS	06259000	WIND RIVER BELOW BOYSEN RESERVOIR, WY	ST	43.4249575	-108.1789858	S	NAD83	 4608.58	 .1	NGVD29	10080005
USGS	06259050	WIND RIVER AT WEDDING OF WATERS, NR THERMOPOLIS,WY	ST	43.5792083	-108.2129083	F	NAD83	 4370	 10	NGVD29	10080005
USGS	06259100	RED CANYON CREEK NR THERMOPOLIS WYO	ST	43.58967889	-108.224821	S	NAD83				10080007
USGS	06259300	BUFFALO CREEK NR THERMOPOLIS WYO	ST	43.5932898	-108.1787087	S	NAD83				10080007
USGS	06259500	BIGHORN RIVER AT THERMOPOLIS, WYO.	ST	43.6460672	-108.2028763	S	NAD83	 4305.18	.01	NGVD29	10080007
USGS	06259600	BIGHORN R BEL BLACK WILLOW DRAW NR LUCERNE WYO	ST	43.69801118	-108.1575977	S	NAD83				10080007
USGS	06260000	SOUTH FORK OWL CREEK NEAR ANCHOR, WY	ST	43.66666667	-108.855	R	NAD83	 6452.11	 .1	NGVD29	10080007
USGS	06260200	MIDDLE FORK OWL CREEK ABOVE ANCHOR RESERVOIR, WY	ST	43.67084444	-108.8598222	S	NAD83	 6487	 10	NAVD88	10080007
USGS	06260300	ANCHOR RESERVIOR WYO	ST	43.6638442	-108.8248443	1	NAD83				10080007
USGS	06260400	SOUTH FORK OWL CREEK BELOW ANCHOR RESERVOIR, WY	ST	43.6657887	-108.7934543	S	NAD83	 6120	 10	NGVD29	10080007
USGS	06260500	S F OWL CREEK AB CURTIS RANCH, NR THERMOPOLIS, WY	ST	43.6896776	-108.7326188	F	NAD83	 5840	 10	NGVD29	10080007
USGS	06261000	SF OWL C A C RN N THERMOPOLIS WYO	ST	43.71662208	-108.7006731	M	NAD83	 5700.00	 20	NGVD29	10080007
USGS	06261500	SOUTH FORK OWL CREEK NR THERMOPOLIS WYO	ST	43.71662225	-108.6340037	M	NAD83				10080007
USGS	06262000	NORTH FORK OWL CREEK NEAR ANCHOR, WY	ST	43.7071774	-108.9156812	F	NAD83	 6720	 10	NGVD29	10080007
USGS	06262300	NORTH FORK OWL CR AB BASIN RANCH NR ANCHOR, WY	ST	43.6891219	-108.8406783	S	NAD83	 6340	 10	NGVD29	10080007
USGS	06262500	N.F. OWL CREEK AT CRANN RANCH NR THERMOPOLIS, WY	ST	43.7332888	-108.6506711	M	NAD83				10080007
USGS	06263000	NORTH FORK OWL CREEK NR THERMOPOLIS WYO	ST	43.73328895	-108.600669	M	NAD83				10080007
USGS	06263300	OWL C AB MUD C NR THERMOPOLIS, WYO	ST	43.6919003	-108.323436	S	NAD83				10080007
USGS	06263500	MUD CREEK NR THERMOPOLIS WYO	ST	43.68328928	-108.333992	M	NAD83				10080007
USGS	06264000	OWL CREEK NEAR THERMOPOLIS, WY	ST	43.6857892	-108.3028797	S	NAD83	 4560	 10	NGVD29	10080007
USGS	06264500	OWL CREEK NEAR LUCERNE, WY	ST	43.71523329	-108.1767649	F	NAD83	 4305.33	 .1	NGVD29	10080007
USGS	06264700	BIGHORN RIVER AT LUCERNE, WY	ST	43.7360664	-108.161209	S	NAD83	 4255	 10	NGVD29	10080007
USGS	06265000	KIRBY CREEK NR LUCERNE WYO	ST	43.73328867	-108.1506532	M	NAD83				10080007
USGS	06265180	COAL DRAW NR KIRBY, WYO.	ST	43.78551088	-108.1862101	S	NAD83				10080007
USGS	06265200	SAND DRAW NEAR THERMOPOLIS, WY	ST	43.80638889	-108.4672222	R	NAD83	 5000	 10	NGVD29	10080007
USGS	06265300	SAND DRAW NR KIRBY WYO	ST	43.8174554	-108.2000997	S	NAD83				10080007
USGS	06265337	COTTONWOOD C AT HIGH ISLAND RNCH NR HAMILTON DOME	ST	43.76263889	-108.6778889	S	NAD83	 5677	 10	NGVD29	10080007
USGS	06265350	COTTONWOOD CREEK AV. HAMILTON DOME, WYO.	ST	43.8082886	-108.6090034	M	NAD83				10080007
USGS	06265400	COTTONWOOD CREEK BL. HAMILTON DOME, WYO.	ST	43.8293998	-108.5089994	S	NAD83				10080007
USGS	06265410	COTTONWOOD C AT ST HWY 120 NR HAMILTON DOME WY	ST	43.84078865	-108.4673313	S	NAD83				10080007
USGS	06265435	GRASS C AB L GRASS C NR GRASS CREEK WY	ST	43.89217695	-108.7870674	S	NAD83				10080007
USGS	06265492	GRASS C NR MOUTH NR HAMILTON DOME WY	ST	43.8705108	-108.3939956	S	NAD83				10080007
USGS	06265500	COTTONWOOD CREEK AT WINCHESTER WYO	ST	43.86245556	-108.153432	T	NAD83	 4200.00	 20	NGVD29	10080007
USGS	06265600	TIE DOWN GULCH NEAR WORLAND, WY	ST	43.88745568	-108.1298205	S	NAD83	 4180	 10	NGVD29	10080007
USGS	06265800	GOOSEBERRY CREEK AT DICKIE, WY	ST	43.99995436	-108.7576231	S	NAD83	 5750	 10	NGVD29	10080007
USGS	06266000	GOOSEBERRY CREEK NEAR GRASS CREEK, WY	ST	43.99995437	-108.6867866	S	NAD83	 5522.15	  1	NGVD29	10080007
USGS	06266320	GILLIES DRAW TRIBUTARY NEAR GRASS CREEK, WY	ST	44.0813433	-108.5817832	S	NAD83	 5430	 10	NGVD29	10080007
USGS	06266450	GOOSEBERRY C AT ST HWY 431 NR GRASS CREEK WY	ST	44.00384329	-108.5206682	S	NAD83				10080007
USGS	06266460	MURPHY DRAW NEAR GRASS CREEK, WY	ST	44.01439885	-108.5028897	S	NAD83	 5140	 10	NGVD29	10080007
USGS	06266500	GOOSEBERRY CREEK NR DICKIE WYO	ST	44.0049546	-108.4556657	S	NAD83				10080007
USGS	06267000	GOOSEBERRY CREEK AT NEIBER, WY	ST	43.9227337	-108.0639857	S	NAD83	 4140.44	  1	NGVD29	10080007
USGS	06267050	BIGHORN R AT NEIBER, WYO	ST	43.91995596	-108.057041	S	NAD83				10080007
USGS	06267260	NORTH PRONG EAST FORK NOWATER CREEK NR WORLAND, WY	ST	43.9457909	-107.8109223	S	NAD83	 4360	 10	NGVD29	10080007
USGS	06267270	N PRONG EAST FORK NOWATER CR TRIB NEAR WORLAND, WY	ST	43.9435687	-107.8061999	S	NAD83	 4370	 10	NGVD29	10080007
USGS	06267400	 EAST FORK NOWATER CREEK NEAR COLTER, WYO.	ST	43.9152343	-107.9300927	S	NAD83	 4165.00	  5	NGVD29	10080007
USGS	06267420	NOWATER C 4 MI SO OF WORLAND, WYO	ST	43.97384537	-107.9917618	S	NAD83				10080007
USGS	06267900	MIDDLE FORK FIFTEEN MILE CR NR WORLAND WYO	ST	44.06995578	-108.2292696	S	NAD83				10080007
USGS	06268500	 FIFTEEN MILE CREEK NEAR WORLAND, WY	ST	44.02055556	-108.0141667	S	NAD83	 4080	 20	NGVD29	10080007
USGS	06268600	BIGHORN RIVER AT WORLAND, WY	ST	44.01467908	-107.9695392	S	NAD83	 4038.50	  1	NGVD29	10080007
USGS	06268640	SLICK CR NR WORLAND WY	ST	44.0582906	-107.9337051	S	NAD83				10080007
USGS	06269000	BIGHORN RIVER NEAR MANDERSON, WY	ST	44.19416667	-107.9155556	S	NAD83	 3924.39	.10	NGVD29	10080007
USGS	06269500	BIGHORN R AT MANDERSON WYO	ST	44.2666243	-107.9839868	M	NAD83	 3881.74	  1	NGVD29	10080007
USGS	06269700	SPRING CREEK NEAR TEN SLEEP, WY	ST	43.95777778	-107.3894444	F	NAD83	 4485	 10	NAVD88	10080008
USGS	06269750	NOWOOD R TRIB NR TEN SLEEP WYO	ST	43.9749597	-107.3895183	T	NAD83				10080008
USGS	06270000	NOWOOD RIVER NEAR TENSLEEP, WY	ST	44.01329297	-107.4281307	S	NAD83	 4420	 10	NGVD29	10080008
USGS	06270200	LEIGH CREEK NEAR TEN SLEEP, WY	ST	44.16357505	-107.1545086	S	NAD83	 9150	 20	NGVD29	10080008
USGS	06270300	CANYON CREEK TRIBUTARY NEAR TEN SLEEP, WY	ST	44.16107599	-107.1089514	T	NAD83	 9435	 20	NGVD29	10080008
USGS	06270450	CANYON CREEK BELOW COOKS CANYON, NEAR TENSLEEP,	ST	44.00829388	-107.2950702	T	NAD83				10080008
USGS	06270500	CANYON CREEK NR TEN SLEEP WYO	ST	44.06246025	-107.3825733	S	NAD83	 4706.25	  1	NGVD29	10080008
USGS	06271000	TENSLEEP CREEK NEAR TENSLEEP, WY	ST	44.05773796	-107.3878513	S	NAD83	 4667.59	.01	NGVD29	10080008
USGS	06271500	PAINTROCK CREEK BELOW LAKE SOLITUDE, WY	ST	44.3555196	-107.2700693	T	NAD83	 9150	 20	NGVD29	10080008
USGS	06272500	PAINTROCK CREEK NEAR HYATTVILLE, WY	ST	44.279405	-107.4975782	F	NAD83	 5070	 10	NGVD29	10080008
USGS	06273000	MEDICINE LODGE CREEK NEAR HYATTVILLE, WY	ST	44.29357157	-107.5403579	S	NAD83	 4780	 10	NGVD29	10080008
USGS	06273500	PAINTROCK CREEK NEAR MOUTH BELOW HYATTVILLE WY	ST	44.20551486	-107.7156425	U	NAD83	 4150	 10	NGVD29	10080008
USGS	06274000	NOWOOD RIVER AT BONANZA, WY	ST	44.210237	-107.73731	F	NAD83	 4120	 10	NGVD29	10080008
USGS	06274100	EAST FORK SAND CREEK NEAR WORLAND, WY	ST	44.0194027	-107.7811997	T	NAD83	 4375	 10	NGVD29	10080008
USGS	06274190	NOWOOD RIVER TRIBUTARY NO 2 NEAR BASIN, WY	ST	44.27829157	-107.9098172	S	NAD83	 4050	 10	NGVD29	10080008
USGS	06274200	NOWOOD RIVER TRIBUTARY NO 2 NEAR MANDERSON, WY	ST	44.27579157	-107.9089838	S	NAD83	 3995	 10	NGVD29	10080008
USGS	06274220	NOWOOD R AT MANDERSON, WYO	ST	44.27606896	-107.9603748	U	NAD83				10080008
USGS	06274250	ELK CREEK NEAR BASIN, WY	ST	44.30829069	-108.0312109	T	NAD83	 3890	 10	NGVD29	10080007
USGS	06274300	BIGHORN RIVER AT BASIN, WY	ST	44.3832907	-108.0362117	S	NAD83	 3821.29	0.1	NGVD29	10080007
USGS	06274500	GREYBULL RIVER NEAR PITCHFORK, WY	ST	44.1085649	-109.1606982	S	NAD83	 6709.33	.01	NGVD29	10080009
USGS	06274800	WOOD RIVER NEAR KIRWIN, WY	ST	43.8694001	-109.3115345	S	NAD83	 9380	 20	NGVD29	10080009
USGS	06274810	WOOD R AT KIRWIN WYO	ST	43.8757889	-109.2984784	U	NAD83				10080009
USGS	06275000	 WOOD RIVER AT SUNSHINE, WY	ST	44.0386111	-108.975	S	NAD83	 6420	 10	NGVD29	10080009
USGS	06275500	WOOD RIVER NEAR MEETEETSE, WYO.	ST	44.106899	-108.9576331	U	NAD83	 6030	 10	NGVD29	10080009
USGS	06276000	GREYBULL RIVER NEAR MEETEETSE, WY	ST	44.1249545	-108.9215208	U	NAD83				10080009
USGS	06276500	GREYBULL RIVER AT MEETEETSE, WY	ST	44.15852778	-108.8725833	S	NAD83	 5739	  5	NAVD88	10080009
USGS	06276700	GREYBULL R BL MEETEETSE C NR MEETEETSE WY	ST	44.2205099	-108.8306854	U	NAD83				10080009
USGS	06277000	BENCH CANAL NR BURLINGTON WYO	ST-CA	44.3999548	-108.5506744	U	NAD83				10080009
USGS	06277500	GREYBULL RIVER NEAR BASIN, WY	ST	44.40662308	-108.1867719	S	NAD83	 3990	 10	NGVD29	10080009
USGS	06277700	TWENTYFOUR MILE CREEK NEAR EMBLEM, WY	ST	44.4588438	-108.6090112	S	NAD83	 4785	 10	NGVD29	10080011
USGS	06277750	DRY CREEK TRIBUTARY NEAR EMBLEM, WY	ST	44.46162159	-108.5706759	S	NAD83	 4710	 10	NGVD29	10080011
USGS	06277950	DRY CREEK NEAR GREYBULL WY	ST	44.496623	-108.2098289	U	NAD83	 4020	 10	NGVD29	10080011
USGS	06278000	DRY CREEK AT GREYBULL, WY	ST	44.5061111	-108.0594444	F	NAD83	 3780	 10	NGVD29	10080011
USGS	06278300	SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY	ST	44.5080195	-107.4036886	S	NAD83	 9050	 10	NGVD29	10080010
USGS	06278400	GRANITE CREEK NR SHELL RANGER STATION, NR SHELL,WY	ST	44.5755177	-107.5484177	S	NAD83	 7230	 20	NGVD29	10080010
USGS	06278500	SHELL CREEK NEAR SHELL, WY	ST	44.56496097	-107.7128666	S	NAD83	 4370.05	 .1	NGVD29	10080010
USGS	06279000	SHELL CREEK AT SHELL, WY	ST	44.54152778	-107.7705556	R	NAD83	 4215	 10	NAVD88	10080010
USGS	06279020	RED GULCH NEAR SHELL, WY	ST	44.53440399	-107.8356486	S	NAD83	 4100	 10	NGVD29	10080010
USGS	06279050	SHELL CR AT PORTER GULCH NR GREYBULL, WYO	ST	44.5235696	-107.9253749	U	NAD83				10080010
USGS	06279090	SHELL C NR GREYBULL, WYO	ST	44.50940179	-108.0484353	U	NAD83				10080010
USGS	06279440	CRYSTAL C NR GREYBULL, WYO.	ST	44.6855119	-108.0748267	S	NAD83				10080010
USGS	06279500	BIGHORN RIVER AT KANE, WY	ST	44.75856618	-108.1814972	S	NAD83	 3660	 10	NGVD29	10080010
USGS	06279700	WILLOW CREEK NEAR KANE, WY	ST	44.8302334	-108.1528866	U	NAD83				10080010
USGS	06279790	JONES CREEK AT MOUTH, NEAR PAHASKA, WY	ST	44.55805556	-109.9861111	S	NAD83	 6878	 10	NAVD88	10080012
USGS	06279795	CROW CREEK AT MOUTH, AT PAHASKA, WY	ST	44.51327817	-109.9735188	S	NAD83	 6760	 10	NGVD29	10080012
USGS	06279800	NORTH FORK SHOSHONE RIVER AT PAHASKA, WY	ST	44.50272278	-109.9612962	S	NAD83	 6670	 10	NGVD29	10080012
USGS	06279850	MIDDLE CR AT E ENTRANCE YNP  WY	ST	44.4893893	-110.0007419	U	NAD83	 6900	 10	NGVD29	10080012
USGS	06279940	NORTH FORK SHOSHONE RIVER AT WAPITI, WY	ST	44.4714444	-109.4183528	1	NAD83	5551	 20	NAVD88	10080012
USGS	06279950	TROUT CREEK NEAR WAPITI, WY	ST	44.48606135	-109.3493242	U	NAD83				10080012
USGS	06280000	NORTH FORK SHOSHONE RIVER NEAR WAPITI, WY	ST	44.4783333	-109.3433333	T	NAD83	 5410	 20	NGVD29	10080012
USGS	06280300	SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY	ST	44.20788889	-109.55525	5	NAD83	 6200	 10	NGVD29	10080013
USGS	06280500	SOUTH FORK SHOSHONE RIVER NR ISHAWOOA WYO	ST	44.36661739	-109.3340442	U	NAD83	 5700	 10	NGVD29	10080013
USGS	06281000	SOUTH FORK SHOSHONE RIVER AB BUFFALO BILL RES, WY	ST	44.41911816	-109.2579293	S	NAD83	 5440	 20	NGVD29	10080013
USGS	06281400	DIAMOND CREEK NR MOUTH, NR CODY, WY	ST	44.45578609	-109.1387568	S	NAD83	 5420	 10	NGVD29	10080013
USGS	06281500	BUFFALO BILL RES NR CODY WYO	ST	44.50134099	-109.1840373	U	NAD83				10080013
USGS	06281700	SHOSHONE RIVER ABOVE DEMARIS SPRINGS, NEAR CODY,WY	ST	44.51078577	-109.147091	S	NAD83	 5120	 10	NGVD29	10080014
USGS	06282000	SHOSHONE RIVER BELOW BUFFALO BILL RESERVOIR, WY	ST	44.5166196	-109.0979218	S	NAD83	 4900	 10	NGVD29	10080014
USGS	06282500	SHOSHONE RIVER AT CODY WYO	ST	44.5346754	-109.0618089	U	NAD83	 4800	 10	NGVD29	10080014
USGS	06282700	COTTONWOOD CREEK TRIB NEAR CODY, WY	ST	44.60091667	-109.1286111	F	NAD83	 5524	 20	NAVD88	10080014
USGS	06282900	SHOSHONE RIVER AB DRY C NR CODY, WY	ST	44.5768979	-108.9723604	U	NAD83				10080014
USGS	06283000	SHOSHONE RIVER AT CORBETT DAM, WY	ST	44.5893978	-108.9540265	T	NAD83	 4633	 10	NGVD29	10080014
USGS	06283800	Shoshone R ab Willwood Dam, nr Willwood, WY	ST	44.6413416	-108.9393038	U	NAD83	 4520	 10	NGVD29	10080014
USGS	06283995	Shoshone River ab Willwood Dam, nr Ralston, WY	ST	44.66121667	-108.9275278	5	NAD83	 4521	 10	NAVD88	10080014
USGS	06284000	SHOSHONE RIVER AT WILLWOOD DAM, WY	ST	44.6722222	-108.9097222	T	NAD83	 4527	 10	NAVD88	10080014
USGS	06284005	WILLWOOD CANAL NR RALSTON, WY	ST-CA	44.67245246	-108.910136	U	NAD83	 4524	4.3	NAVD88	10080014
USGS	06284010	Shoshone River bl Willwood Dam, nr Ralston, WY	ST	44.6717583	-108.9153944	S	NAD83	 4483	 10	NAVD88	10080014
USGS	06284200	SHOSHONE RIVER AT WILLWOOD, WY	ST	44.70884135	-108.7592969	U	NAD83				10080014
USGS	06284380	ROAN WASH NEAR GARLAND, WY	ST	44.7318968	-108.6204023	U	NAD83				10080014
USGS	06284400	SHOSHONE RIVER NEAR GARLAND, WY	ST	44.7388412	-108.5945679	S	NAD83	 4073.67	.01	NGVD29	10080014
USGS	06284450	BITTER CR BEL SEWAGE LAGOON NR POWELL WY	ST	44.7860628	-108.7295738	U	NAD83				10080014
USGS	06284500	BITTER CREEK NEAR GARLAND, WY	ST	44.75356328	-108.5920679	S	NAD83	 4080	 10	NGVD29	10080014
USGS	06284800	WHISTLE CREEK NEAR GARLAND, WY	ST	44.7222222	-108.58	F	NAD83	 4150	 10	NGVD29	10080014
USGS	06285000	SHOSHONE RIVER AT BYRON, WY	ST	44.79305556	-108.5027778	S	NAD83	 3959	  5	NGVD29	10080014
USGS	06285100	SHOSHONE RIVER NEAR LOVELL, WY	ST	44.8385638	-108.4351186	S	NAD83	 3850	 10	NGVD29	10080014
USGS	06285400	SAGE CREEK AT SIDON CANAL, NEAR DEAVER, WY	ST	44.8855072	-108.550957	S	NAD83	 4020	 10	NGVD29	10080014
USGS	06285500	SAGE CREEK NEAR LOVELL, WY	ST	44.8499525	-108.4506749	S	NAD83	 3870.00	.01	NGVD29	10080014
USGS	06286000	SHOSHONE RIVER AT LOVELL WY	ST	44.84805556	-108.3913889	T	NAD83	 3809	 10	NAVD88	10080014
USGS	06286020	SHOSHONE R BL BIG FORK CANAL NR LOVELL, WYO.	ST	44.85884269	-108.3317818	U	NAD83				10080014
USGS	06286200	SHOSHONE RIVER AT KANE, WY	ST	44.8622222	-108.2088889	F	NAD83	 3635.35	.01	NGVD29	10080014
USGS	06286250	BIGHORN RIVER NEAR LOVELL, WY	ST	44.93138889	-108.2233333	F	NAD83	 3590	 20	NGVD29	10080010
USGS	06286258	 BIG COULEE NEAR LOVELL, WYO.	ST	44.9677322	-108.2906712	U	NAD83	 3750	 10	NGVD29	10080010
USGS	06286260	CROOKED CREEK NEAR LOVELL, WY	ST	44.9644444	-108.2755556	S	NAD83	 3695	 10	NGVD29	10080010
USGS	06286270	PORCUPINE CREEK NEAR LOVELL, WY	ST	44.99777778	-108.1105556	S	NAD83	 4230	 20	NGVD29	10080010
USGS	06288600	L BIGHDRN R BEL DAYTON GULCH, NR BURGESS JCT, WY	ST	44.83941667	-107.7551111	S	NAD83	 8240	 10	NGVD29	10080016
USGS	06288700	DF LITTLE BIGHORN R BL LICK C, NR BURGESS JCT, WY	ST	44.88477778	-107.6138889	S	NAD83	 6099	 20	NAVD88	10080016
USGS	06288701	DRY FORK BEL LICK CREEK, NR BURGESS JCT (AUX)	ST	44.88480556	-107.6139444	S	NAD83	 6099	 20	NAVD88	10080016
USGS	06288960	Little Bighorn River near Parkman, WY	ST	44.98027778	-107.6463889	S	NAD83	 4600	100	NGVD29	10080016
USGS	06288962	L BIGHORN R AB KETTLE GULCH NR PARKMAN WYO	ST	44.9855204	-107.6417622	U	NAD83				10080016
USGS	06288970	Kettle Gulch nr Parkman WY	ST	44.9935761	-107.631762	S	NAD83				10080016
USGS	06288975	ELKHORN CR AB FULLER RANCH DITCH, NR PARKMAN, WY	ST	44.98357617	-107.6153725	U	NAD83	 4840	 10	NGVD29	10080016
USGS	06288980	Elkhorn Creek near Parkman WY	ST	44.99916667	-107.6270833	R	NAD83	 4399	 10	NAVD88	10080016
USGS	06288990	WEST FORK LITTLE BIGHORN RIVER NEAR PARKMAN, WY	ST	44.99829839	-107.6334289	R	NAD83	 4430	 10	NGVD29	10080016
USGS	06289100	RED CANYON CR NR PARKMAN, WY	ST	44.9782986	-107.5864826	U	NAD83	 4810	 10	NGVD29	10080016
USGS	06289600	WEST PASS CREEK NEAR PARKMAN, WY	ST	44.9877441	-107.4828685	S	NAD83	 4540	 10	NGVD29	10080016
USGS	06289800	EAST PASS CREEK NEAR PARKMAN, WY	ST	44.94357696	-107.4853676	U	NAD83	 4936	 10	NAVD88	10080016
USGS	06289820	EAST PASS CREEK NEAR DAYTON, WY	ST	44.99052258	-107.4228665	S	NAD83	 4405	 10	NGVD29	10080016
USGS	06289870	TWIN CR NR PARKMAN, WY	ST	44.99357889	-107.3556419	U	NAD83	 4110	 10	NGVD29	10080016
USGS	06296500	NORTH FORK TONGUE RIVER NEAR DAYTON, WY	ST	44.75690706	-107.622868	F	NAD83	 8146.7	 .1	NGVD29	10090101
USGS	06296700	BIG WILLOW CREEK NEAR DAYTON, WY	ST	44.76607446	-107.5409209	U	NAD83				10090101
USGS	06297000	SOUTH FORK TONGUE RIVER NEAR DAYTON, WY	ST	44.784	-107.4699444	S	NAD83	 7621.78	.01	NGVD29	10090101
USGS	06297480	TONGUE R AT TONGUE CANYON CMPGND NR DAYTON WY	ST	44.8458007	-107.3328596	U	NAD83				10090101
USGS	06297500	HIGHLINE DITCH NEAR DAYTON, WY	ST-DCH	44.85305556	-107.3047222	F	NAD83	 4100	 20	NGVD29	10090101
USGS	06298000	TONGUE RIVER NEAR DAYTON, WY	ST	44.8494123	-107.3045253	S	NAD83	 4060	 10	NGVD29	10090101
USGS	06298480	L TONGUE R AT STEAMBOAT POINT NR DAYTON WY	ST	44.8069114	-107.3470258	U	NAD83				10090101
USGS	06298490	L TONGUE R AB SF L TONGUE R NR DAYTON WY	ST	44.806079	-107.2961906	U	NAD83				10090101
