#
#
# US Geological Survey
# retrieved: 2023-05-15 17:17:55 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	09294000	LAKE FORK RIVER NEAR UPALCO, UTAH	ST	40.2582906	-110.2223761	F	NAD83	 5480.00	 20	NGVD29	14060003
USGS	09294500	LAKE FORK RIVER NEAR MYTON, UT	ST	40.2088481	-110.1170958	S	NAD83	 5120.00	  5	NGVD29	14060003
USGS	09295000	DUCHESNE RIVER AT MYTON, UT	ST	40.20023757	-110.0637613	F	NAD83	5065.45	.01	NAVD88	14060003
USGS	09295100	DUCHESNE RIV ABV UINTA RIV, NR RANDLETT, UT	ST	40.2066278	-109.8598673	1	NAD83	4837.01	.15	NAVD88	14060003
USGS	09295500	UINTA R BL GILBERT C N NEOLA UTAH	ST	40.78605648	-110.2396005	F	NAD83	 9950.00	 20	NGVD29	14060003
USGS	09296000	UINTA R ABOVE CLOVER C NEAR NEOLA UTAH	ST	40.63050466	-110.1590454	F	NAD83	 7750.00	 20	NGVD29	14060003
USGS	09296500	CLOVER CREEK NEAR NEOLA, UTAH	ST	40.6249498	-110.1312672	F	NAD83	 7900.00	 20	NGVD29	14060003
USGS	09296800	UINTA R BLW POWERPLANT DIVERSION, NR NEOLA, UT	ST	40.5913396	-110.1143226	F	NAD83	 7330	 20	NGVD29	14060003
USGS	09297000	UINTA RIVER NEAR NEOLA, UTAH	ST	40.5355082	-110.0634884	F	NAD83	 6910.00	 20	NGVD29	14060003
USGS	09297500	UINTA RIVER NEAR WHITEROCKS, UTAH	ST	40.5207866	-110.0409878	F	NAD83	 6740.00	 20	NGVD29	14060003
USGS	09297600	W CHANNEL UINTAH R BL DIV WKS NR WHITEROCKS, UT	ST	40.46078907	-109.9507067	F	NAD83	 5990.00	 20	NGVD29	14060003
USGS	09297700	E CHANNEL UINTAH R BL DIV WKS NR WHITEROCKS, UT	ST	40.4718999	-109.955707	F	NAD83	 6075.00	 20	NGVD29	14060003
USGS	09297800	E CHANL UINTA R AT CO RD BRIG NR WHITEROCKS, UT	ST	40.454956	-109.9365395	F	NAD83	 5905.00	 20	NGVD29	14060003
USGS	09297900	E CHANL UINTA RIVER @ LAPOINT RD NR LAPOINT, UTAH	ST	40.40356876	-109.8759812	F	NAD83	 5470.00	 20	NGVD29	14060003
USGS	09298000	FARM CREEK NEAR WHITEROCKS, UTAH	ST	40.56745407	-109.9615413	F	NAD83	 7040.00	 20	NGVD29	14060003
USGS	09298500	WHITEROCKS R AB PARADISE C N WHITEROCKS UTAH	ST	40.6360643	-109.967375	F	NAD83	 7800.00	 20	NGVD29	14060003
USGS	09299000	PARADISE CREEK NEAR WHITEROCKS, UT.	ST	40.6166205	-109.9395964	F	NAD83				14060003
USGS	09299400	WHITEROCKS R BL DAM SITE NR WHITEROCKS, UT	ST	40.58689879	-109.9276515	F	NAD83	 7160.00	 20	NGVD29	14060003
USGS	09299500	WHITEROCKS RIVER NEAR WHITEROCKS, UT	ST	40.5935653	-109.9323739	S	NAD83	 7200.00	 20	NGVD29	14060003
USGS	09299600	WHITEROCKS R BL FARM C CANAL NR WHITEROCKS, UT	ST	40.53245498	-109.9232066	F	NAD83	 6690.00	 20	NGVD29	14060003
USGS	09299700	WHITEROCKS RIVER 1 MI E OF WHITEROCKS, UT	ST	40.46717827	-109.9140389	F	NAD83	 6020.00	 20	NGVD29	14060003
USGS	09299900	DEEP CREEK AT HWY 246 NEAR LAPOINT, UTAH	ST	40.37773645	-109.8215348	F	NAD83	 5350.00	 20	NGVD29	14060003
USGS	09300000	DEEP CREEK NEAR LAPOINT, UTAH	ST	40.3332925	-109.8479239	F	NAD83				14060003
USGS	09300500	UINTAH RIVER AT FORT DUCHESNE, UTAH	ST	40.3019041	-109.8532013	F	NAD83	 5020.00	 20	NGVD29	14060003
USGS	09301000	DRY GULCH NEAR NEOLA, UTAH	ST	40.46384116	-110.1618236	F	NAD83	 6800.00	 20	NGVD29	14060003
USGS	09301200	DRY GULCH NR FORT DUCHESNE, UTAH	ST	40.2388496	-109.8523672	F	NAD83	 4850.00	 20	NGVD29	14060003
USGS	09301500	UINTA RIVER AT RANDLETT, UT	ST	40.23357228	-109.8037549	S	NAD83	 4790.00	  5	NGVD29	14060003
USGS	09302000	DUCHESNE RIVER NEAR RANDLETT, UT	ST	40.21027778	-109.7813889	F	NAD83	4746.96	.13	NAVD88	14060003
USGS	09306395	WHITE RIVER NEAR COLORADO STATE LINE, UT	ST	40.01385727	-109.0806682	F	NAD83	 5030.00	 20	NGVD29	14050007
USGS	09306400	WHITE RIVER AB HELLS HOLE CANYON NR WATSON, UT	ST	39.973857	-109.1309472	F	NAD83	 5000.00	 20	NGVD29	14050007
USGS	09306405	HELL'S HOLE CAN AT MOUTH NR WATSON UT	ST	39.9733015	-109.128447	F	NAD83	 5040.00	 20	NGVD29	14050007
USGS	09306410	EVACUATION CREEK AB MISSOURI C NR DRAGON, UT	ST	39.79774877	-109.074554	F	NAD83	 5680.00	 20	NGVD29	14050007
USGS	09306413	M1-MISSOURI CR AT MOUTH NR DRAGON UT	ST	39.8019107	-109.5309616	F	NAD83	 5670.00	 20	NGVD29	14050007
USGS	09306415	EVACUATION CREEK BL PARK CANYON NR WATSON, UT	ST	39.8483029	-109.1306677	F	NAD83	 5500.00	 20	NGVD29	14050007
USGS	09306417	THIMBLE ROCK CANYON NEAR WATSON, UT	ST	39.8249694	-109.1609462	F	NAD83	 5950.00	 20	NGVD29	14050007
USGS	09306420	EVACUATION CREEK AT WATSON UTAH	ST	39.88274659	-109.1573358	F	NAD83	 5350.00	 20	NGVD29	14050007
USGS	09306425	EVACUATION CREEK TRIBUTARY NEAR WATSON, UT	ST	39.8999686	-109.1562249	F	NAD83	 5320.00	 20	NGVD29	14050007
USGS	09306430	EVACUATION CREEK NEAR MOUTH NEAR WATSON, UT	ST	39.9521902	-109.1592813	F	NAD83	 5050.00	 20	NGVD29	14050007
USGS	09306500	WHITE RIVER NEAR WATSON, UTAH	ST	39.97885629	-109.1787269	F	NAD83	4950.82	.10	NAVD88	14050007
USGS	09306510	WHITE RIVER BLW. WAGON HOUND CYN NR BONANZA,UT.	ST	39.9560786	-109.1890047	F	NAD83				14050007
USGS	09306600	WHITE RIVER BL SOUTHAM CANYON NR WATSON, UT	ST	39.9541333	-109.2584518	F	NAD83	 4900.00	 20	NGVD29	14050007
USGS	09306605	SOUTHAM CANYON WASH NEAR WATSON, UT	ST	39.9058012	-109.2051156	F	NAD83	 5500.00	 20	NGVD29	14050007
USGS	09306610	SOUTHAM CAN WASH AT MOUTH NR WATSON UT	ST	39.94718919	-109.235673	F	NAD83	 4920.00	 20	NGVD29	14050007
USGS	09306615	WHITE RIVER ABV.ASPHALT WASH NR.WATSON,UT.	ST	40.9438484	-109.2823538	F	NAD83				14040106
USGS	09306620	ASPHALT WASH BL CENTER FORK NEAR WATSON, UT	ST	39.9071893	-109.2659513	F	NAD83	 5080.00	 20	NGVD29	14050007
USGS	09306625	ASPHALT WASH NR MOUTH NR WATSON, UTAH	ST	39.934689	-109.2673408	F	NAD83	 4950.00	 20	NGVD29	14050007
USGS	09306700	WHITE R BLW ASPHALT WASH NR WATSON UT	ST	39.9255223	-109.2923418	F	NAD83	 4880.00	 20	NGVD29	14050007
USGS	09306705	BOULEVARD RIDGE RESERVOIR 1 TWO WATER CREEK	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306706	BOULEVARD RIDGE RESERVOIR 1 TWO WATER CREEK(05)	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306707	BOULEVARD RIDGE RESERVOIR 1 TWO WATER CREEK(30)	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306710	BOULEVARD RIDGE RESERVOIR 2 TWO WATER CREEK	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306711	BOULEVARD RIDGE RESERVOIR 2 TWO WATER CREEK(05)	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306712	BOULEVARD RIDGE RESERVOIR 2 TWO WATER CREEK(30)	LK	39.70830449	-109.1256663	F	NAD83				14050007
USGS	09306720	W32-WHITE R ABV BITTER CR NR BONANZA UT	ST	39.97052116	-109.416793	F	NAD83	 4760.00	 20	NGVD29	14050007
USGS	09306740	BITTER CREEK ABV DICK CANYON NR WATSON, UT	ST	39.5341397	-109.1003882	F	NAD83	 7040.00	 20	NGVD29	14050007
USGS	09306743	BITTER C AB RAT HOLE CANYON NR BONANZA, UT	ST	39.59052697	-109.1678902	F	NAD83	 6400.00	 20	NGVD29	14050007
USGS	09306745	RAT HOLE CANYON AB BITTER C NR BONANZA, UT	ST	39.5938603	-109.1656679	F	NAD83	 6400.00	 20	NGVD29	14050007
USGS	09306750	BITTER C AB PETE CANYON NR BONANZA, UT	ST	39.69302454	-109.280116	F	NAD83	 5880.00	 20	NGVD29	14050007
USGS	09306760	SWEETWATER CANYON BLW SOUTH CAN NR WATSON UTAH	ST	39.53497085	-109.2231698	F	NAD83	 6820.00	 20	NGVD29	14050007
USGS	09306780	SWEETWATER CANYON C NR MOUTH NR WATSON, UT	ST	39.6585795	-109.3334519	F	NAD83	 6000.00	 20	NGVD29	14050007
USGS	09306790	BITTER C BL SWEETWATER CAN NR BONANZA, UT	ST	39.7199682	-109.3403964	F	NAD83	 5660.00	 20	NGVD29	14050007
USGS	09306800	BITTER CREEK NEAR BONANZA, UT	ST	39.75330136	-109.3548415	F	NAD83	 5570.00	 20	NGVD29	14050007
USGS	09306820	B5-BITTER CR ABV BUCK CAMP CAN NR BONANZA UT	ST	39.81524477	-109.4120675	F	NAD83	 5360.00	 20	NGVD29	14050007
USGS	09306830	BITTER C BL BUCK CAMP CAN NR BONANZA, UT	ST	39.86191099	-109.4173464	F	NAD83	 5190.00	 20	NGVD29	14050007
USGS	09306850	BITTER CREEK AT MOUTH NEAR BONANZA, UT	ST	39.9655212	-109.4170707	F	NAD83	 4770.00	 20	NGVD29	14050007
USGS	09306870	SAND WASH NEAR OURAY, UTAH	ST	39.93357656	-109.496796	F	NAD83	 5150.00	 20	NGVD29	14050007
USGS	09306872	SAND WASH AT MOUTH NEAR OURAY, UTAH	ST	39.9905206	-109.4867968	F	NAD83	 4840.00	 20	NGVD29	14050007
USGS	09306874	WHITE RIVER BL SAND WASH NR OURAY, UT	ST	40.0382982	-109.4587406	F	NAD83	 4710.00	 20	NGVD29	14050007
USGS	09306875	COYOTE WASH NEAR BONANZA, UTAH	ST	40.04468775	-109.3131784	F	NAD83	 4930.00	 20	NGVD29	14050007
USGS	09306878	COYOTE WASH NEAR MOUTH NEAR OURAY, UT	ST	40.05413137	-109.4773528	F	NAD83	 4705.00	 20	NGVD29	14050007
USGS	09306880	NORTH WASH NEAR OURAY, UTAH	ST	40.04663126	-109.5237435	F	NAD83				14050007
USGS	09306885	COTTONWOOD WASH NEAR MOUTH NEAR OURAY, UT	ST	40.0557976	-109.6090246	F	NAD83	 4680.00	 20	NGVD29	14050007
USGS	09306900	WHITE RIVER AT MOUTH NEAR OURAY UTAH	ST	40.0649641	-109.6356923	F	NAD83	 4655.00	 20	NGVD29	14050007
USGS	09307000	GREEN RIVER NEAR OURAY, UTAH	ST	40.07218599	-109.7284735	F	NAD83	 4637.00	 20	NGVD29	14060005
USGS	09307200	PARIETTE DRAW NEAR OURAY, UTAH	ST	40.08274069	-109.8734784	F	NAD83	 4790.00	 20	NGVD29	14060005
USGS	09307250	PARIETTE DRAW NR EIGHT MILE FLAT NEAR MYTON UT	ST	40.0527414	-109.819032	F	NAD83				14060005
USGS	09307270	PARIETTE DRAW NR OURAY, UTAH	ST	40.0421861	-109.7912532	F	NAD83				14060005
USGS	09307290	COM F PARIETTE DRAW AT MOUTH AND LAMBS DIV	ST	40.0316309	-109.7520851	F	NAD83				14060005
USGS	09307295	LAMB DIVERSION FROM PARIETTE DRAW NR OURAY	ST	40.0291309	-109.7570853	F	NAD83				14060005
USGS	09307300	PARIETTE DRAW AT MOUTH NEAR OURAY, UTAH	ST	40.0299642	-109.7570853	F	NAD83	 4650.00	 20	NGVD29	14060005
USGS	09307498	WILLOW C BL REID RANCH CANAL NR OURAY, UTAH	ST	39.5663541	-109.5890194	F	NAD83				14060006
USGS	09307500	WILLOW CREEK ABOVE DIVERSIONS NEAR OURAY, UTAH	ST	39.5663541	-109.5873527	F	NAD83	 6000.00	 20	NGVD29	14060006
USGS	09307530	WILLOW CREEK AB BUCK CANYON NR OURAY, UT	ST	39.7155218	-109.5523506	F	NAD83	 5480.00	 20	NGVD29	14060006
USGS	09307560	WILLOW CREEK BL AGENCY DRAW NR OURAY, UT	ST	39.807188	-109.6151323	F	NAD83	 5180.00	 20	NGVD29	14060006
USGS	09307580	WILLOW CREEK AB BROOME CANYON NR OURAY, UT	ST	39.85579884	-109.6237446	F	NAD83	 5060.00	 20	NGVD29	14060006
USGS	09307600	WILLOW CREEK AB HILL CREEK NR OURAY, UTAH	ST	39.9199651	-109.6590248	F	NAD83	 4870.00	 20	NGVD29	14060006
USGS	09307800	HILL CR ABV TOWAVE RES NR OURAY UT	ST	39.52579804	-109.7345813	F	NAD83	 6470.00	 20	NGVD29	14060006
USGS	09307820	HILL CREEK BL GREEN CANYON NR OURAY, UT	ST	39.707743	-109.731526	F	NAD83	 5660.00	 20	NGVD29	14060006
USGS	09307850	HILL CREEK BL JOHNSON DRAW NR OURAY, UT	ST	39.79690958	-109.7498608	F	NAD83	 5390.00	 20	NGVD29	14060006
USGS	09307880	HILL CREEK AB ALGER DRAW NR OURAY, UT	ST	39.83468727	-109.7501389	F	NAD83	 5220.00	 20	NGVD29	14060006
USGS	09307900	HILL CREEK NR MOUTH NR OURAY, UT	ST	39.876354	-109.7040262	F	NAD83	 5080.00	 20	NGVD29	14060006
USGS	09308000	WILLOW CREEK NEAR OURAY, UTAH	ST	39.9388539	-109.648469	F	NAD83	 4860.00	 20	NGVD29	14060006
USGS	09308010	WILLOW CREEK AT MOUTH NR OURAY, UT	ST	40.0274643	-109.7329177	F	NAD83	 4650.00	 20	NGVD29	14060006
USGS	09308200	PLEASANT VALLEY WASH TRIB. NEAR MYTON, UTAH	ST	40.11662748	-110.1340405	F	NAD83	 5400.00	 20	NGVD29	14060005
USGS	09308500	MINNIE MAUD CREEK NR MYTON, UTAH	ST	39.798574	-110.565991	F	NAD83	 7190.00	 20	NGVD29	14060005
USGS	09309000	MINNIE MAUD C AT NUTTER RANCH NR MYTON, UTAH	ST	39.81246388	-110.2507108	F	NAD83	 5760.00	 20	NGVD29	14060005
USGS	09309100	GATE CANYON NEAR MYTON, UTAH	ST	39.83329706	-110.2507106	F	NAD83	 6000.00	 20	NGVD29	14060005
USGS	09309210	CHANDLER CANYON AT MOUTH	ST	39.46885454	-110.0204253	F	NAD83				14060005
USGS	09309310	FLORENCE CREEK ABOVE DIVERSION NR MCPHERSON RCH	ST	39.3724657	-110.0037562	F	NAD83				14060005
USGS	09309500	FAIRVIEW DITCH NEAR FAIRVIEW, UTAH	ST-DCH	39.6599624	-111.3279582	F	NAD83	 9000.00	 20	NGVD29	14060007
USGS	09309600	FAIRVIEW TUNNEL NEAR FAIRVIEW, UT	ST	39.6674624	-111.3121238	F	NAD83	 8660.00	 20	NGVD29	14060007
USGS	09309800	GOOSEBERRY CREEK NEAR FAIRVIEW, UTAH	ST	39.674129	-111.304901	F	NAD83	 8600.00	 20	NGVD29	14060007
USGS	09310000	GOOSEBERRY CREEK NEAR SCOFIELD, UT	ST	39.7157951	-111.3001788	F	NAD83	 8400.00	 20	NGVD29	14060007
USGS	09310500	FISH CREEK ABOVE RESERVOIR, NEAR SCOFIELD, UT	ST	39.77440566	-111.191006	F	NAD83	 7670.00	 20	NGVD29	14060007
USGS	09310550	PONTOWN (PONDTOWN) CREEK, NEAR SCOFIELD, UT	ST	39.7830166	-111.1782277	S	NAD83	 7635	 20	NGVD29	14060007
USGS	09310575	BOARDINGHOUSE CR. AT MOUTH SOUTH OF SCOFIELD	ST	39.6499634	-111.1557269	F	NAD83	 8280.00	 20	NGVD29	14060007
USGS	09310600	ECCLES CANYON NEAR SCOFIELD, UTAH	ST	39.6852406	-111.1626716	S	NAD83	 7980	 20	NGVD29	14060007
USGS	09310700	MUD CRK BL WINTER QUARTERS CYN @ SCOFIELD, UT	ST	39.7216289	-111.1612827	5	NAD83	 7720.0	 10	NGVD29	14060007
USGS	09310701	PLEASANT VALLEY CREEK AT SCOFIELD, UTAH	ST	39.7341287	-111.1590604	F	NAD83				14060007
USGS	09311000	SCOFIELD RESERVOIR NEAR SCOFIELD, UT	LK	39.7874611	-111.1257255	F	NAD83				14060007
USGS	09311500	PRICE RIVER NEAR SCOFIELD, UTAH	ST	39.78690558	-111.1201697	F	NAD83	 7570.13	 20	NGVD29	14060007
USGS	09311700	PRICE RIVER NEAR SOLDIER SUMMIT, UTAH	ST	39.8277383	-111.0090537	F	NAD83	 7200.00	 20	NGVD29	14060007
USGS	09312000	NORTH FORK WHITE RIVER NEAR SOLDIER SUMMIT, UTAH	ST	39.93329157	-111.0673886	F	NAD83				14060007
USGS	09312500	WHITE RIVER NEAR SOLDIER SUMMIT, UTAH	ST	39.9221807	-111.057666	F	NAD83	 7340.00	 20	NGVD29	14060007
USGS	09312600	WHITE R BL TABBYUNE CRK NR SOLDIER SUMMIT, UT	ST	39.8757928	-111.0373878	F	NAD83	 7230.00	 20	NGVD29	14060007
USGS	09312700	BEAVER CREEK NEAR SOLDIER SUMMIT, UTAH	ST	39.8305162	-110.9693302	F	NAD83	 7200.00	 20	NGVD29	14060007
USGS	09312780	PRICE RIVER ABOVE WILLOW C AT CASTLE GATE, UTAH	ST	39.73551837	-110.8723836	F	NAD83				14060007
USGS	09312800	WILLOW CREEK NEAR CASTLE GATE, UTAH	ST	39.7769068	-110.7923812	F	NAD83	 7000.00	 20	NGVD29	14060007
USGS	09312900	WILLOW CREEK AT CASTLE GATE, UTAH	ST	39.7269074	-110.8621056	F	NAD83				14060007
USGS	09313000	PRICE RIVER NEAR HEINER, UTAH	ST	39.71885199	-110.8659946	1	NAD83	 6000.00	 20	NGVD29	14060007
USGS	09313040	SPRING CANYON BELOW SOWBELLY GULCH AT HELPER, UT	ST	39.68857466	-110.8865507	F	NAD83				14060007
USGS	09313500	PRICE RIVER NEAR HELPER, UTAH	ST	39.65135309	-110.8576609	R	NAD83	 5700.00	 20	NGVD29	16020201
USGS	09313558	PRICE-WELLINGTON CANAL AT HWY 299 AT PRICE, UT	ST-CA	39.5335772	-110.8590498	F	NAD83				14060007
USGS	09313569	GORDON CREEK NEAR PRICE, UTAH	ST	39.6074649	-110.8451605	F	NAD83				14060007
USGS	09313811	MEADS WASH AT HWY 6 AND 50 AT PRICE, UTAH	ST	39.58274307	-110.8646056	F	NAD83				14060007
USGS	09313821	CARDINAL WASH AT HWY 6 AND 50 AT PRICE, UTAH	ST	39.53579938	-110.8507161	F	NAD83				14060007
USGS	09313965	COAL CREEK NEAR HELPER, UTAH	ST	39.7024637	-110.6779354	F	NAD83				14060007
USGS	09313975	SOLDIER CREEK BL MINE NR WELLINGTON, UTAH	ST	39.69524168	-110.6151575	F	NAD83				14060007
USGS	09313985	DUGOUT CREEK NEAR SUNNYSIDE, UTAH	ST	39.6794086	-110.5504348	F	NAD83	 7550.	 20	NGVD29	14060007
USGS	09314000	PRICE RIVER BL COAL CREEK NR WELLINGTON, UTAH	ST	39.51107739	-110.6812667	F	NAD83	 5300.00	 20	NGVD29	14060007
USGS	09314200	MILLER CREEK NEAR PRICE, UTAH	ST	39.5052441	-110.675711	F	NAD83				14060007
USGS	09314250	PRICE RIVER BL MILLER CREEK NR WELLINGTON, UT	ST	39.4496897	-110.6279338	F	NAD83	 5250.00	 20	NGVD29	14060007
USGS	09314258	DESERT LAKE WASH AT HWY 340 NEAR CLEVELAND, UTAH	ST	39.3566364	-110.7757164	F	NAD83				14060007
USGS	09314266	OUTFLOW FROM N ARM DESERT LAKE NEAR ELMO, UTAH	ST	39.37302494	-110.775716	F	NAD83				14060007
USGS	09314280	DESERT SEEP WASH NEAR WELLINGTON, UTAH	ST	39.4210793	-110.6462682	F	NAD83	 5235.00	 20	NGVD29	14060007
USGS	09314340	GRASSY TRAIL CREEK AT SUNNYSIDE, UTAH	ST	39.55552196	-110.3801549	F	NAD83				14060007
USGS	09314374	HORSE CANYON NR. SUNNYSIDE, UT.	ST	39.4571899	-110.3598773	F	NAD83	 6100.00	 20	NGVD29	14060007
USGS	09314400	COLEMAN WASH NEAR WOODSIDE, UTAH	ST	39.38330187	-110.4007117	F	NAD83	 5010.00	 20	NGVD29	14060007
USGS	09314500	PRICE RIVER AT WOODSIDE, UT	ST	39.26444444	-110.3427778	S	NAD83	 4600.00	 20	NGVD29	14060007
USGS	09314701	TUSHER CANYON CREEK NEAR GREEN RIVER, UTAH	ST	39.08246965	-110.0798598	F	NAD83	 4320.00	 20	NGVD29	14060008
USGS	09315000	GREEN RIVER AT GREEN RIVER, UT	ST	38.9860831	-110.1512475	1	NAD83	 4040.18	 01	NGVD29	14060008
USGS	09315005	COLORADO RIVER PLUS GREEN RIVER (TEMP)	ST	38.98636088	-110.1515253	F	NAD83				14060008
USGS	09315150	SALERATUS WASH TRIB. NR WOODSIDE, UTAH	ST	39.13330457	-110.3340411	F	NAD83	 4650.00	 20	NGVD29	14060008
USGS	09315200	SALERATUS WASH TRIB NO 2 NR WOODSIDE, UTAH	ST	39.09997157	-110.3173723	F	NAD83				14060008
USGS	09315400	SALERATUS WASH ABOVE C. WASH NR. GREEN RIVER, UT	ST	39.01663945	-110.300701	F	NAD83	 4270.00	 20	NGVD29	14060008
USGS	09315500	SALERATUS WASH AT GREEN RIVER, UTAH	ST	38.9813617	-110.2468077	F	NAD83	 4170.00	 20	NGVD29	14060008
USGS	09315900	BROWNS WASH TRIB. NR. GREEN RIVER, UTAH	ST	38.983305	-110.1006895	F	NAD83	 4160.00	 20	NGVD29	14060008
USGS	09316000	BROWNS WASH NEAR GREEN RIVER, UTAH	ST	38.98608294	-110.1298576	F	NAD83	 4085.00	 20	NGVD29	14060008
USGS	09316100	FLOYWASH@HIGHWAY BRIDGE 6&50 NEAR GREEN RIVER,UT	ST	38.92330555	-109.9423497	F	NAD83				14060008
USGS	09317000	BOULGER CREEK NEAR FAIRVIEW, UTAH	ST	39.6332965	-111.2673981	F	NAD83				14060009
USGS	09317500	CANDLAND DITCH NEAR MT PLEASANT, UTAH	ST-DCH	39.549964	-111.317401	F	NAD83	 9090.00	 20	NGVD29	16030004
USGS	09317800	ELECTRIC LAKE NEAR SCOFIELD, UT	LK	39.6007973	-111.2121177	S	NAD83				14060009
USGS	09317906	MILLER FLAT CREEK NEAR MOUNT PLEASANT, UTAH - QW	ST	39.5782974	-111.2579527	F	NAD83	 8840.00	 20	NGVD29	14060009
USGS	09317909	MILLER FLAT CREEK NEAR MOUNT PLEASANT, UTAH	ST	39.5374647	-111.2540633	F	NAD83	 8560.00	 20	NGVD29	14060009
USGS	09317911	UNNAMED CANYON AT MOUTH NR HUNTINGTON, UTAH	ST	39.49468808	-111.1576712	F	NAD83	 7600.00	 20	NGVD29	14060009
USGS	09317919	CRANDALL CANYON AT MOUTH NR HUNTINGTON, UT	ST	39.4632993	-111.1490597	F	NAD83				14060009
USGS	09317920	TIE FORK CANYON NEAR HUNTINGTON, UTAH	ST	39.45857719	-111.137115	F	NAD83				14060009
USGS	09317950	HUNTINGTON CR ABV DIVER DAM NR HUNTINGTON, UTAH	ST	39.38607785	-111.0951695	F	NAD83				14060009
USGS	09317997	HUNTINGTON CREEK NEAR HUNTINGTON, UT	ST	39.3852446	-111.0882249	F	NAD83	 6450.00	 20	NGVD29	14060009
USGS	09318000	HUNTINGTON CREEK NR HUNTINGTON, UTAH	ST	39.37135608	-111.0637799	F	NAD83	 6210.00	 20	NGVD29	14060009
USGS	09318450	HUNTINGTON C AT CO RD BRDG NR CASTLE DALE, UTAH	ST	39.21608215	-110.9154442	F	NAD83				14060009
USGS	09318500	HUNTINGTON CREEK NEAR CASTLE DALE, UTAH	ST	39.2083045	-110.9173887	F	NAD83	 5450.00	 20	NGVD29	14060009
USGS	09319000	EPHRAIM TUNNEL NEAR EPHRAIM, UT	ST	39.3296855	-111.4315745	F	NAD83	 9694.90	 20	NGVD29	14060009
USGS	09319001	EPHRAIM TUNNEL SUPPLEMENTAL DATA	ST	39.3296855	-111.4315745	F	NAD83	 9694.90	 20	NGVD29	14060009
USGS	09320000	HORSESHOE TUNNEL NEAR EPHRAIM, UTAH	ST	39.36662986	-111.4507426	F	NAD83				16030004
USGS	09320500	LARSEN TUNNEL NEAR EPHRAIM, UTAH	ST	39.34996316	-111.4507426	F	NAD83				16030004
USGS	09321000	COAL FORK DITCH NEAR MT PLEASANT, UTAH	ST-DCH	39.4999647	-111.3174006	F	NAD83				16030004
USGS	09321500	TWIN CREEK TUNNEL NEAR MT PLEASANT, UTAH	ST	39.46663114	-111.3340682	F	NAD83				16030004
USGS	09322000	BLACK CANYON DITCH NEAR SPRING CITY, UTAH	ST-DCH	39.4499644	-111.334068	F	NAD83				16030004
USGS	09322500	CEDAR CREEK TUNNEL NEAR SPRING CITY, UTAH	ST	39.4499644	-111.334068	F	NAD83				16030004
USGS	09323000	SPRING CITY TUNNEL NEAR SPRING CITY, UT	ST	39.4260752	-111.3649034	5	NAD83	 9838.00	 20	NGVD29	16030004
USGS	09323500	REEDER DITCH NEAR SPRING CITY, UTAH	ST-DCH	39.38329715	-111.3840712	F	NAD83				14060009
USGS	09323900	JOES VALLEY RESERVOIR NEAR ORANGEVILLE, UT	LK	39.28885345	-111.2701732	F	NAD83				14060009
USGS	09324000	SEELY CREEK NEAR ORANGEVILLE, UTAH	ST	39.2832979	-111.2673951	F	NAD83				14060009
USGS	09324200	CTNWD C AB STRAIGHT CANYON NR ORANGEVILLE, UT	ST	39.307188	-111.1846153	F	NAD83				14060009
USGS	09324500	COTTONWOOD CREEK NEAR ORANGEVILLE, UTAH	ST	39.26663339	-111.1298922	F	NAD83	 6050.00	 20	NGVD29	14060009
USGS	09325000	COTTONWOOD CREEK NEAR CASTLE DALE, UTAH	ST	39.16997188	-110.9382224	F	NAD83	 5400.00	 20	NGVD29	14060009
USGS	09325100	SAN RAFAEL R ABOVE FERRON CR NR CASTLE DALE, UT	ST	39.14997269	-110.909055	F	NAD83	 5400.00	 20	NGVD29	14060009
USGS	09325500	JOHN AUGUST DITCH NEAR EPHRAIM, UTAH	ST-DCH	39.29996304	-111.4507425	F	NAD83				16030004
USGS	09326000	MADSEN DITCH NEAR EPHRAIM, UTAH	ST-DCH	39.31662975	-111.4507426	F	NAD83				16030004
USGS	09326500	FERRON CREEK (UPPER STATION) NEAR FERRON, UT	ST	39.10413724	-111.2165589	F	NAD83	 6210.00	 20	NGVD29	14060009
