#
#
# US Geological Survey
# retrieved: 2023-05-15 17:23:52 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	06048500	Bridger Creek near Bozeman MT	ST	45.705175	-110.9620556	1	NAD83	 4960	 10	NGVD29	10020008
USGS	06048600	Lyman Creek near Bozeman MT	ST	45.72493079	-110.9924457	U	NAD83				10020008
USGS	06048650	E Gallatin R ab Water Reclamation Fa nr Bozeman MT	ST	45.72566667	-111.0661944	1	NAD83	 4625	 05	NGVD29	10020008
USGS	06048700	East Gallatin R bl Bridger C nr Bozeman MT	ST	45.725425	-111.0685917	1	NAD83	 4610	010	NAVD88	10020008
USGS	06048800	Deer Cr nr Bozeman MT	ST	45.7249304	-111.0407808	U	NAD83				10020008
USGS	06048900	East Gallatin R nr Belgrade (spain Siding) MT	ST	45.77520748	-111.1088391	U	NAD83				10020008
USGS	06049000	Middle Cottonwood C near Bozeman MT	ST	45.7638195	-110.9980015	U	NAD83	 5286.5	 .1	NGVD29	10020008
USGS	06049500	Middle Creek Reservoir near Bozeman MT	LK	45.48826457	-110.9791106	U	NAD83				10020008
USGS	06050000	Hyalite C at Hyalite R S nr Bozeman MT	ST	45.56332778	-111.0718889	5	NAD83	 5539.6	 .1	NAVD88	10020008
USGS	06050100	Hyalite Creek near Belgrade MT	ST	45.78793056	-111.1284972	1	NAD83				10020008
USGS	06050200	Bostwick Creek near Belgrade MT	ST	45.78326367	-111.0202246	U	NAD83				10020008
USGS	06050400	Thompson Creek near Belgrade MT	ST	45.8318735	-111.160508	U	NAD83				10020008
USGS	06050450	Ben Hart Creek near Belgrade MT	ST	45.84992887	-111.185509	U	NAD83				10020008
USGS	06050500	Ross Creek near Belgrade MT	ST	45.8415968	-110.9910569	U	NAD83	 5194.9	 .1	NGVD29	10020008
USGS	06050700	Truman Creek near Belgrade MT	ST	45.8235414	-110.98689	U	NAD83				10020008
USGS	06051000	Reese Creek near Belgrade MT	ST	45.85965169	-111.0813382	U	NAD83	 4505.2	 .1	NGVD29	10020008
USGS	06051200	Bear Creek near Belgrade MT	ST	45.8499291	-111.1493965	U	NAD83				10020008
USGS	06051300	Foster Cr nr Belgrade MT	ST	45.8596512	-111.1616192	U	NAD83				10020008
USGS	06051500	Dry Cr at Andrus Ranch nr Manhattan MT	ST	45.9096509	-111.1827313	U	NAD83	 4445	  1	NGVD29	10020008
USGS	06051700	Reynolds (quagle) C nr Manhattan MT	ST	45.908262	-111.1821758	U	NAD83				10020008
USGS	06052000	Dry Cr at Brownell Ranch nr Manhattan MT	ST	45.89020646	-111.1966207	U	NAD83	 4340	 10	NGVD29	10020008
USGS	06052050	Story Creek near Manhattan MT	ST	45.8610398	-111.2077322	U	NAD83				10020008
USGS	06052100	Cowan Creek nr Manhattan MT	ST	45.869373	-111.2285664	U	NAD83				10020008
USGS	06052200	Gibson Creek near Manhattan MT	ST	45.87076188	-111.2313443	U	NAD83	 4240	 10	NGVD29	10020008
USGS	06052300	Bull Run Creek near Manhatton MT	ST	45.8749284	-111.2702349	U	NAD83				10020008
USGS	06052500	Gallatin River at Logan MT	ST	45.88535556	-111.438286	1	NAD83	 4086.42	.01	NGVD29	10020008
USGS	06053000	Sixteenmile Creek at Ringling MT	ST	46.27219167	-110.8053889	1	NAD83	 5300	100	NGVD29	10030101
USGS	06053050	Lost Creek near Ringling MT	ST	46.260525	-110.7862111	1	NAD83	 5340	 10	NGVD29	10030101
USGS	06053400	Sixteenmile Creek near Toston MT	ST	46.11715136	-111.3621838	U	NAD83				10030101
USGS	06053500	Broadwater East Canal near Toston MT	ST-CA	46.1388181	-111.4007967	U	NAD83	 3939	  1	NGVD29	10030101
USGS	06054000	Broadwater West Canal near Toston MT	ST-CA	46.1360403	-111.4035747	U	NAD83	 3940	 10	NGVD29	10030101
USGS	06054500	Missouri River at Toston MT	ST	46.1465722	-111.4202778	1	NAD83	 3905.68	.01	NGVD29	10030101
USGS	06055500	Crow Creek near Radersburg MT	ST	46.26228889	-111.6871194	1	NAD83	 4820	 10	NGVD29	10030101
USGS	06056200	Castle Creek Tributary near Ringling, MT	ST	46.35845	-111.0967806	1	NAD83	5679	20	NAVD88	10030101
USGS	06056300	Cabin Creek near Townsend MT	ST	46.3348583	-111.2199778	1	NAD83	 4900	100	NGVD29	10030101
USGS	06056600	Deep Cr bl N F Deep C nr Townsend MT	ST	46.32465556	-111.2934806	1	NAD83	 4510	 10	NGVD29	10030101
USGS	06057000	Missouri River near Townsend MT	ST	46.33473889	-111.5313722	1	NAD83	 3785	  1	NGVD29	10030101
USGS	06057400	Beaver C ab Weasel C nr Winston MT	ST	46.44659877	-111.7105337	U	NAD83	 4910	 10	NGVD29	10030101
USGS	06058000	Missouri River at Canyon Ferry MT	ST	46.63604736	-111.7119235	U	NAD83	 3650	 10	NGVD29	10030101
USGS	06058502	Missouri R bl Canyon Ferry Dam nr Helena MT	ST	46.64938088	-111.7283134	U	NAD83	 3640	 10	NGVD29	10030101
USGS	06058600	Helena Valley Reservoir near Helena MT	LK	46.63799125	-111.8830446	U	NAD83	 3805	  1	NGVD29	10030101
USGS	06058700	Mitchell Gulch near East Helena MT	ST	46.57126389	-111.8234556	1	NAD83	 4060	 10	NGVD29	10030101
USGS	06058900	Prickly Pear C bl Andrsn Gl nr Jefferson Cty MT	ST	46.36223889	-111.9971972	1	NAD83	 4900	100	NGVD29	10030101
USGS	06059000	Dutchman Creek near Alhambra MT	ST	46.4138197	-111.9952717	U	NAD83	 4440	 10	NGVD29	10030101
USGS	06059500	Warm Springs Creek at Alhambra MT	ST	46.4499315	-111.9841601	U	NAD83	 4280	 10	NGVD29	10030101
USGS	06060000	Clancy Creek at Clancy MT	ST	46.4657651	-111.9863826	F	NAD83	 4240	 20	NGVD29	10030101
USGS	06060500	Lump Gulch C at Foleys Ranch nr Clancy MT	ST	46.48326537	-112.057776	U	NAD83	 4440	 10	NGVD29	10030101
USGS	06061000	Lump Gulch C at Zastrow's Rch nr Clancy MT	ST	46.48211389	-111.9964944	1	NAD83	 4220	 10	NGVD29	10030101
USGS	06061500	Prickly Pear Creek near Clancy MT	ST	46.5190972	-111.946786	1	NAD83	 4067.1	 .1	NGVD29	10030101
USGS	06061700	Jackson Creek near East Helena MT	ST	46.471775	-111.8531444	1	NAD83	 4990	 10	NGVD29	10030101
USGS	06061800	Crystal Creek near East Helena MT	ST	46.4831694	-111.8610278	1	NAD83	 4860	 10	NGVD29	10030101
USGS	06061900	Mcclellan Creek nr East Helena MT	ST	46.53306667	-111.8790944	1	NAD83	 4200	100	NGVD29	10030101
USGS	06062000	Prickly Pear Creek at East Helena, MT	ST	46.58743448	-111.9188796	U	NAD83	 3880	  1	NGVD29	10030101
USGS	06062010	Prickly Pear Creek below East Helena MT	ST	46.598268	-111.9308249	U	NAD83				10030101
USGS	06062500	Tenmile Creek near Rimini MT	ST	46.5238972	-112.2566472	1	NAD83	 4850	  1	NAVD88	10030101
USGS	06062700	Little Porcupine Cr trib nr Helena MT	ST	46.5878833	-112.2701056	1	NAD83	 5360	 10	NGVD29	10030101
USGS	06062750	Tenmile Cr at Tenmile Wt Treatment Pl nr Rimini MT	ST	46.571975	-112.2154778	1	NAD83	 4450	 .1	NGVD29	10030101
USGS	06062990	Tenmile C at State Nursery Bridge nr Helena MT	ST	46.6021567	-112.095835	U	NAD83				10030101
USGS	06063000	Tenmile Creek near Helena MT	ST	46.60500556	-112.0882639	1	NAD83	 3953.21	.03	NAVD88	10030101
USGS	06063500	Sevenmile Creek at Birdseye MT	ST	46.6638246	-112.1480612	U	NAD83	 4200	100	NGVD29	10030101
USGS	06063600	Sevenmile C bl Granite C nr Helena MT	ST	46.6491021	-112.1213927	U	NAD83				10030101
USGS	06064000	Sevenmile Creek near Helena MT	ST	46.6368797	-112.084168	U	NAD83				10030101
USGS	06064100	Tenmile Cr at Green Meadow Drive at Helena MT	ST	46.6319333	-112.0470056	1	NAD83	 3820	 10	NGVD29	10030101
USGS	06064150	Tenmile Cr ab Prickley Pear Cr nr Helena	ST	46.6607472	-111.9899444	1	NAD83	 3690	 10	NGVD29	10030101
USGS	06064500	Lake Helena near Helena MT	LK	46.76604967	-111.8869349	U	NAD83	 3624	  1	NGVD29	10030101
USGS	06065000	Hauser Lake near Helena MT	LK	46.76604967	-111.8869349	U	NAD83	 3617.00	 .1	NGVD29	10030101
USGS	06065500	Missouri River bl Hauser Dam near Helena MT	ST	46.76619167	-111.8887944	1	NAD83	 3580	  1	NAVD88	10030101
USGS	06066000	Holter Lake near Wolf Creek MT	LK	46.9910539	-112.0055548	U	NAD83	 3543.00	 .1	NGVD29	10030101
USGS	06066500	Missouri River bl Holter Dam nr Wolf Cr MT	ST	46.99473889	-112.0106667	1	NAD83	 3464.11	.01	NGVD29	10030102
USGS	06067000	L Prickly Pear C ab Deadman C nr Marysville MT	ST	46.783271	-112.4341905	U	NAD83	 4750	 10	NGVD29	10030101
USGS	06067500	Deadman Creek near Marysville MT	ST	46.766604	-112.4178005	U	NAD83	 4800	100	NGVD29	10030101
USGS	06068000	Lost Horse Creek near Marysville MT	ST	46.7633083	-112.413675	1	NAD83	 4800	100	NGVD29	10030101
USGS	06068500	Little Prickly Pear Cr nr Marysville MT	ST	46.7877111	-112.4067222	1	NAD83	 4700	100	NGVD29	10030101
USGS	06069000	Marsh Creek near Marysville MT	ST	46.82444167	-112.4008972	1	NAD83	 4900	100	NGVD29	10030101
USGS	06070000	Canyon Creek near Canyon Creek MT	ST	46.8431722	-112.2857028	1	NAD83	 4380	 10	NGVD29	10030101
USGS	06070500	Cottnwood Creek near Canyon Creek MT	ST	46.8435503	-112.2869598	U	NAD83	 4370	 10	NGVD29	10030101
USGS	06071000	Little Prickly Pear C nr Canyon Cr MT	ST	46.8189083	-112.2505056	1	NAD83	 4240	 10	NGVD29	10030101
USGS	06071070	L Prickly Pear C ab Sieben Rnch nr Wolf Cr MT	ST	46.8768846	-112.1400066	U	NAD83				10030101
USGS	06071080	Sieben Ditch bl Clark C nr Wolf Creek MT	ST-DCH	46.8771624	-112.1402844	U	NAD83				10030101
USGS	06071100	L Prickly Pear C at Sieben Rnch nr Wolf Cr MT	ST	46.89278056	-112.1283167	1	NAD83	 3880	 10	NGVD29	10030101
USGS	06071130	L Prickly Pear C ab Medicine Rock C nr Wolf C MT	ST	46.8974406	-112.1288949	U	NAD83				10030101
USGS	06071180	Medicine Rock Creek nr Wolf Creek MT	ST	46.8977184	-112.1291727	U	NAD83				10030101
USGS	06071200	Lyons Creek near Wolf Creek MT	ST	46.9394083	-112.1264389	1	NAD83	 3730	 10	NGVD29	10030101
USGS	06071220	L Prickly Pear C bl Lyons C nr Wolf Cr MT	ST	46.9335524	-112.134451	U	NAD83				10030101
USGS	06071230	L Prickly Pear Cr ab Sheep Cr nr Wolf Cr MT	ST	46.9741089	-112.0825037	U	NAD83				10030101
USGS	06071240	Sheep Creek nr Wolf Creek MT	ST	46.9743867	-112.0827815	U	NAD83				10030205
USGS	06071280	L Prickly Pear Cr ab Wolf Cr at Wolf Cr MT	ST	47.00494288	-112.0805593	U	NAD83				10030101
USGS	06071290	Wolf Creek at Wolf Creek MT	ST	47.00522066	-112.0808371	U	NAD83				10030101
USGS	06071300	Little Prickly Pear Cr at Wolf Cr MT	ST	47.0054361	-112.070311	1	NAD83	 3547.38	.01	NGVD29	10030101
USGS	06071400	Dog Creek near Craig, MT	ST	47.08651389	-111.9936472	1	NAD83	3643	20	NAVD88	10030102
USGS	06071500	Missouri River at Craig MT	ST	47.07420278	-111.9603	1	NAD83	 3445	  1	NGVD29	10030101
USGS	06071600	Wegner Creek at Craig MT	ST	47.0762111	-111.9554556	1	NAD83	 3450	 10	NGVD29	10030102
USGS	06072000	Dearborn River ab Falls Cr nr Clemons MT	ST	47.28327796	-112.5008617	U	NAD83	 4750	 10	NGVD29	10030102
USGS	06072500	Falls Creek near Clemons MT	ST	47.283278	-112.484194	U	NAD83	 4640	 10	NGVD29	10030102
USGS	06073000	Dearborn River near Clemons MT	ST	47.2940472	-112.4487889	1	NAD83	 4560	 10	NGVD29	10030102
USGS	06073500	Dearborn River near Craig MT	ST	47.199025	-112.0959056	1	NAD83	 3800	  1	NAVD88	10030102
USGS	06073600	Black Rock Creek near Augusta MT	ST	47.2908861	-112.1637667	1	NAD83	 4165	  1	NGVD29	10030102
USGS	06074000	Missouri River at Cascade MT	ST	47.2694861	-111.6952306	1	NAD83	 3337.8	 .1	NGVD29	10030102
USGS	06074500	Smith River nr White Sulphur Springs MT	ST	46.67169167	-110.7233639	1	NAD83	 5600	100	NGVD29	10030103
USGS	06075000	Smith River Reservoir nr White Sulphur Springs	LK	46.6241194	-110.747429	U	NAD83	 5415	  1	NGVD29	10030103
USGS	06075500	Smith R ab Fivemile C nr White Sul Spgs MT	ST	46.6137583	-110.7612806	1	NAD83	 5400	100	NGVD29	10030103
USGS	06075600	Fivemile Cr nr White Sulphur Springs MT	ST	46.61277778	-110.75665	1	NAD83	 5380	 10	NGVD29	10030103
USGS	06075700	NF Smith R nr Mouth nr White Sulphur Springs MT	ST	46.5357752	-110.9477137	U	NAD83	 4945	 10	NGVD29	10030103
USGS	06075775	SF Smith R at Birky Road, nr White Sulphur Springs	ST	46.44660528	-110.9302127	S	NAD83	 5040	 10	NGVD29	10030103
USGS	06075780	SF Smith River at Skelton Ranch, nr WSSprings MT	ST	46.47493906	-110.9463242	S	NAD83	 4990	 10	NGVD29	10030103
USGS	06075785	SF Smith R at McGuire Bdg nr White Sulphur Springs	ST	46.52327426	-110.9563249	S	NAD83	 4915	 10	NGVD29	10030103
USGS	06075800	SF Smith R at Mouth nr White Sulphur Springs MT	ST	46.52410728	-110.9724369	U	NAD83				10030103
USGS	06075810	Smith R bl NF nr White Sulphur Springs MT	ST	46.53521848	-110.996605	S	NAD83	 4890	 10	NGVD29	10030103
USGS	06075850	Smith River at Galt Ranch nr White Sulphur Springs	ST	46.5704977	-111.0338302	S	NAD83	 4825	 10	NGVD29	10030103
USGS	06075900	Big Birch C at Mouth nr White Sulphur Springs MT	ST	46.5868872	-111.054665	U	NAD83				10030103
USGS	06076000	Newlan Cr nr White Sulphur Springs MT	ST	46.73159167	-110.8387472	1	NAD83	 5590	 10	NGVD29	10030103
USGS	06076500	Newlan C nr Damsite nr White Sulphur Springs MT	ST	46.63358056	-110.9578722	1	NAD83	 5100	100	NGVD29	10030103
USGS	06076550	Newlan C at Mouth nr White Sulpher Springs MT	ST	46.59188755	-111.0491093	U	NAD83	 4810	 10	NGVD29	10030103
USGS	06076560	Smith River bl Newlan Cr nr White Sulphur Springs	ST	46.59105	-111.0576861	1	NAD83	 4785	  5	NGVD29	10030103
USGS	06076580	Smith R at Bodell Ranch Bridge nr WSSprings MT	ST	46.63244447	-111.0916123	S	NAD83	 4665	 10	NGVD29	10030103
USGS	06076590	Camas C nr Mouth nr White Sulphur Springs MT	ST	46.6781111	-111.1937	5	NAD83	4642	10	NAVD88	10030103
USGS	06076600	Camas Cr at mouth, nr White Sulphur Springs, MT	ST	46.7033611	-111.192225	5	NAD83	 4554	 10	NAVD88	10030103
USGS	06076640	Benton Glch nr Mouth nr White Sulphur Springs MT	ST	46.695777	-111.256066	U	NAD83				10030103
USGS	06076650	Benton Gulch at Mouth nr White Sulphur Sps MT	ST	46.7055011	-111.193285	U	NAD83				10030103
USGS	06076690	Smith River near Ft Logan MT	ST	46.7958	-111.1785556	1	NAD83	 4400	  1	NGVD29	10030103
USGS	06076700	Sheep Creek near Neihart MT	ST	46.79958056	-110.7036694	1	NAD83	 6600	100	NGVD29	10030103
USGS	06076800	Nugget Creek near Neihart MT	ST	46.7749194	-110.7014722	1	NAD83	 6400	100	NGVD29	10030103
USGS	06077000	Sheep Cr nr White Sulphur Springs MT	ST	46.76816389	-110.8099778	1	NAD83	 5820	 10	NGVD29	10030103
USGS	06077090	Sheep C nr Mouth nr White Sulphur Springs MT	ST	46.80744969	-111.1585614	U	NAD83				10030103
USGS	06077100	Smith River bl Sheep Cr nr Fort Logan MT	ST	46.80411556	-111.184118	U	NAD83	 4380	 10	NGVD29	10030103
USGS	06077200	Smith River bl Eagle Cr nr Fort Logan MT	ST	46.82798056	-111.1922389	1	NAD83	 4350	 20	NAVD88	10030103
USGS	06077300	Trout Creek near Eden MT	ST	47.11085278	-111.3668333	1	NAD83	 4515	  1	NGVD29	10030103
USGS	06077500	Smith River near Eden MT	ST	47.18929167	-111.3862389	1	NAD83	 3520	 10	NAVD88	10030103
USGS	06077700	Smith River Tributary near Eden MT	ST	47.3064222	-111.42445	1	NAD83	 3420	 10	NGVD29	10030103
USGS	06077800	Goodman Coulee nr Eden MT	ST	47.32374167	-111.4272139	1	NAD83	 4560	 10	NGVD29	10030103
USGS	06078000	Smith River at Truly MT	ST	47.35693889	-111.4412583	1	NAD83	 3330	 10	NGVD29	10030103
USGS	06078200	Missouri River near Ulm MT	ST	47.43496667	-111.3884444	1	NAD83	 3313.27	.01	NGVD29	10030102
USGS	06078230	Sand Coulee Ck ab Cottonwood Cr at Centerville	ST	47.3891972	-111.1387972	1	NAD83	 3470	 10	NGVD29	10030102
USGS	06078250	Cottonwood Creek near Stockett MT	ST	47.36828056	-111.15905	1	NAD83	 3530	 10	NGVD29	10030102
USGS	06078260	Number Five Coulee bl Giffen Spring nr Stockett	ST	47.317175	-111.18805	1	NAD83	 3830	 10	NGVD29	10030102
USGS	06078270	Sand Coulee at Sand Coulee MT	ST	47.4050111	-111.1637083	1	NAD83	 3430	 10	NGVD29	10030102
USGS	06078300	Missouri River ab Sun River nr Great Falls MT	ST	47.4916241	-111.3063633	U	NAD83				10030102
USGS	06078500	North Fork Sun River near Augusta MT	ST	47.6398611	-112.8593333	1	NAD83	 4785.72	.01	NGVD29	10030104
USGS	06079000	South Fork Sun River near Augusta MT	ST	47.6286083	-112.865761	1	NAD83	 4730	 10	NGVD29	10030104
USGS	06079500	Gibson Reservoir near Augusta, MT	LK	47.6024447	-112.7617086	U	NAD83	 4557.5	 .1	NGVD29	10030104
USGS	06079550	Sun River below Gibson Dam, near Augusta, MT	ST	47.60180556	-112.7599167	5	NAD83	4552	10	NAVD88	10030104
USGS	06079600	Beaver Cr at Gibson Dam nr Augusta MT	ST	47.602325	-112.7574667	1	NAD83	 4560	 10	NGVD29	10030104
USGS	06080000	Sun River bl Wagner Basin, nr Augusta, MT	ST	47.620875	-112.7070028	1	NAD83	 4474	  1	NGVD29	10030104
USGS	06080500	Pishkun Reservoir near Augusta MT	LK	47.67661495	-112.4975305	U	NAD83	 4342	  1	NGVD29	10030104
USGS	06080700	Spring Valley CA bl S V D nr Fairfield MT	ST-CA	47.59161655	-112.1786245	U	NAD83				10030104
USGS	06080800	Spring Valley CA ab U T D nr Fairfield MT	ST-CA	47.61106138	-112.1383445	U	NAD83				10030104
USGS	06080900	Sun River bl Diversion Dam nr Augusta MT	ST	47.61850556	-112.6920556	1	NAD83	 4370	 10	NGVD29	10030104
USGS	06081000	Floweree Big Canal near Augusta MT	ST-CA	47.54976389	-112.364486	1	NAD83				10030104
USGS	06081500	Willow Creek near Augusta MT	ST	47.54550556	-112.4736833	1	NAD83	 4150	 10	NGVD29	10030104
USGS	06082000	Willow Creek Reservoir near Augusta MT	LK	47.5466142	-112.430026	U	NAD83	 4085.28	.01	NGVD29	10030104
USGS	06082200	Sun River bl Willow Cr nr Augusta MT	ST	47.5471361	-112.3674306	1	NAD83	 3956.78	.01	NGVD29	10030104
USGS	06082500	Smith Creek near Augusta MT	ST	47.41205556	-112.6462306	1	NAD83	 4600	100	NGVD29	10030104
USGS	06083000	Nilan Reservoir near Augusta MT	LK	47.48494597	-112.5408641	U	NAD83	 4402	  1	NGVD29	10030104
USGS	06083500	Ford Creek near Augusta MT	ST	47.4352361	-112.6717278	1	NAD83	 4760	 10	NGVD29	10030104
USGS	06084000	Smith Cr bl Ford Cr nr Augusta MT	ST	47.43980556	-112.5207167	1	NAD83	 4300	100	NGVD29	10030104
USGS	06084500	Elk Creek at Augusta MT	ST	47.4854	-112.387486	1	NAD83	 4070	 10	NGVD29	10030104
USGS	06085000	Crown Butte Canal at Riebeling MT	ST-CA	47.50828219	-112.1425088	U	NAD83				10030104
USGS	06085500	Crown Butte Canal near Simms MT	ST-CA	47.50828236	-112.0258335	U	NAD83				10030104
USGS	06085510	Crown Butte creek tributary nr Simms, MT	ST	47.4504694	-111.9229417	1	NAD83	 3660	 10	NGVD29	10030102
USGS	06085800	Sun River at Simms MT	ST	47.50162778	-111.9319139	1	NAD83	 3570	  1	NAVD88	10030104
USGS	06085980	Julison Wasteway near Fort Shaw MT	ST	47.50550697	-111.844156	U	NAD83	 3460	 10	NGVD29	10030104
USGS	06086000	Sun River at Fort Shaw MT	ST	47.5134444	-111.8154972	1	NAD83	 3465	  1	NGVD29	10030104
USGS	06086020	Adobe Creek at Fort Shaw MT	ST	47.51078549	-111.8008203	U	NAD83	 3465	  1	NGVD29	10030104
USGS	06086500	Sun River Canal near Sun River MT	ST-CA	47.53884248	-111.7397063	U	NAD83				10030104
USGS	06087000	Sun River Canal at Vaughn MT	ST-CA	47.5686083	-111.5531472	1	NAD83				10030104
USGS	06087500	Sun River at Sun River MT	ST	47.53585556	-111.717636	1	NAD83	 3400	100	NGVD29	10030104
USGS	06087850	Sun River ab Muddy Cr nr Vaughn MT	ST	47.5482908	-111.542474	U	NAD83				10030104
USGS	06087900	Muddy Creek Tributary near Power MT	ST	47.7556861	-111.7295583	1	NAD83	 3710	 10	NGVD29	10030104
USGS	06088000	Muddy Creek near Power MT	ST	47.7127333	-111.7226889	1	NAD83	 3640	 10	NGVD29	10030104
USGS	06088100	Spring Coulee near Power MT	ST	47.662925	-111.7045306	1	NAD83	 3590	 10	NGVD29	10030104
USGS	06088200	Tank Coulee near Power MT	ST	47.6433	-111.6802778	1	NAD83	 3510	 10	NGVD29	10030104
USGS	06088300	Muddy Creek near Vaughn MT	ST	47.6250222	-111.6354056	1	NAD83	 3441.79	.01	NGVD29	10030104
USGS	06088500	Muddy Creek at Vaughn MT	ST	47.56126667	-111.5417694	1	NAD83	 003330	 10	NAVD88	10030104
USGS	06089000	Sun River near Vaughn MT	ST	47.52577778	-111.511036	1	NAD83	 3340.02	.01	NGVD29	10030104
USGS	06089300	Sun River Tributary near Great Falls MT	ST	47.52705556	-111.401925	1	NAD83	 3330	 10	NGVD29	10030104
USGS	06090000	Missouri River at Great Falls MT	ST	47.5069021	-111.3141412	U	NAD83				10030102
USGS	06090300	Missouri River near Great Falls MT	ST	47.5844444	-111.0605806	1	NAD83	 2807.21	.01	NGVD29	10030102
USGS	06090500	Belt Creek near Monarch MT	ST	47.2085944	-110.9317472	1	NAD83	 0003980	010	NAVD88	10030105
USGS	06090550	Little Otter Creek near Raynesford MT	ST	47.25177778	-110.7315917	1	NAD83	 4180	 10	NGVD29	10030105
USGS	06090570	Big Otter Creek near Belt MT	ST	47.3454861	-110.8894278	1	NAD83	 3600	100	NGVD29	10030105
USGS	06090590	Anaconda Drain at Belt MT	ST	47.38373056	-110.9284917	1	NAD83	 3520	 10	NGVD29	10030105
USGS	06090600	Belt Creek near Belt MT	ST	47.50413507	-110.8835696	U	NAD83	 3300	100	NGVD29	10030105
USGS	06090610	Belt Creek near Portage MT	ST	47.58736389	-111.0317389	1	NAD83	 2840	 10	NGVD29	10030105
USGS	06090620	Missouri River bl Belt Cr nr Floweree MT	ST	47.59996609	-111.0499644	U	NAD83				10030102
USGS	06090650	Lake Creek near Power MT	ST	47.70790556	-111.40915	1	NAD83	 3640	  1	NAVD88	10030102
USGS	06090700	Highwood Creek near Highwood MT	ST	47.5166344	-110.7507772	U	NAD83	 3650	 10	NGVD29	10030102
USGS	06090720	Highwood Creek near Portage MT	ST	47.6424583	-110.9335778	1	NAD83	 2940	 10	NGVD29	10030102
USGS	06090800	Missouri River at Fort Benton MT	ST	47.8169111	-110.6661417	1	NAD83	 2614.05	.01	NGVD29	10030102
USGS	06090810	Ninemile Coulee near Fort Benton MT	ST	47.70047778	-110.7041417	1	NAD83	 3230	 10	NGVD29	10030102
USGS	06090900	Lower Two Medicine Lake nr East Glacier MT	LK	48.49413557	-113.2645405	U	NAD83	 4848	  1	NGVD29	10030201
USGS	06091000	Two Medicine Creek near East Glacier MT	ST	48.4863944	-113.2580556	1	NAD83	 4850	 10	NGVD29	10030201
USGS	06091700	Two Medicine River bl South Fork nr Browning MT	ST	48.42695278	-112.9899833	1	NAD83	 4180	  1	NAVD88	10030201
USGS	06091800	Two Medicine Canal near Browning MT	ST-CA	48.47802959	-112.8139595	U	NAD83				10030201
USGS	06091850	Two Med CA Wwy to Mssn Lk nr Blackfoot MT	ST	48.54442218	-112.6875666	U	NAD83				10030202
USGS	06091852	Mission Lake nr Blackfoot MT	LK	48.5633123	-112.6311756	U	NAD83				10030202
USGS	06091853	Spring Cr at Mission Lake Out nr Cut Bank MT	ST	48.5574793	-112.600896	U	NAD83				10030202
USGS	06092000	Two Medicine River near Browning MT	ST	48.47171667	-112.8037806	1	NAD83	 3930	 10	NGVD29	10030201
USGS	06092020	Two Medicine River ab Badger Cr, nr Piegan, MT	ST	48.5077222	-112.6122694	5	NAD83	 3796	 10	NAVD88	10030201
USGS	06092200	Badger Creek tributary nr Heart Butte, MT	ST	48.3166333	-112.9389139	1	NAD83	 4510	 10	NGVD29	10030201
USGS	06092500	Badger Creek near Browning MT	ST	48.3462194	-112.8408639	1	NAD83	 4179.26	.01	NGVD29	10030201
USGS	06093000	Four Horns Lake near Heart Butte MT	LK	48.34247246	-112.6975593	U	NAD83	 4081	  1	NGVD29	10030201
USGS	06093200	Badger Cr bl Four Horns Canal nr Browning MT	ST	48.36945	-112.8017806	1	NAD83	 4140	  1	NAVD88	10030201
USGS	06093500	Badger Creek near Family MT	ST	48.43605556	-112.7008056	1	NAD83	 3900	100	NGVD29	10030201
USGS	06093600	Two Medicine River near Cut Bank MT	ST	48.47220229	-112.3578253	U	NAD83				10030201
USGS	06094000	Swift Reservoir near Dupuyer MT	LK	48.16468307	-112.873117	U	NAD83	 4748	  1	NGVD29	10030201
USGS	06094500	Birch Cr at Swift Dam nr Dupuyer MT	ST	48.1654833	-112.869025	1	NAD83	4720	10	NAVD88	10030201
USGS	06094900	Birch Cr bl Heart Butte Road, nr Heart Butte, MT	ST	48.24466667	-112.6979167	1	NAD83	4281	10	NAVD88	10030201
USGS	06095000	Birch Creek near Dupuyer MT	ST	48.24190278	-112.653586	1	NAD83	 4180	 10	NGVD29	10030201
USGS	06095500	Lake Frances near Valier MT	LK	48.26330786	-112.3575414	U	NAD83	 3787.4	 .1	NGVD29	10030203
USGS	06096000	Birch Creek below B Canal, near Dupuyer, MT	ST	48.2494444	-112.62725	5	NAD83	4137	10	NAVD88	10030201
