#
#
# US Geological Survey
# retrieved: 2023-05-15 17:19:23 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	12392500	LAKE PEND OREILLE NR HOPE, ID	LK	48.27638889	-116.3475	S	NAD83	2004.46	.09	NAVD88	17010214
USGS	12392600	SCHWEITZER CR AT RR TRACKS AB SAND CR NR SANDPOINT	ST	48.34075819	-116.5579715	F	NAD83				17010214
USGS	12392650	LITTLE SAND CREEK AB CITY RES NR SANDPOINT ID	ST	48.3263125	-116.5793603	F	NAD83				17010214
USGS	12392660	SAND CREEK NR SANDPOINT ID	ST	48.3096466	-116.5507484	F	NAD83				17010214
USGS	12392800	HORNBY CREEK NR DOVER ID	ST	48.25269728	-116.6315813	F	NAD83	 2090.	20.	NGVD29	17010214
USGS	12392805	CARR CREEK NEAR DOVER, ID	ST	48.25825148	-116.6657484	S	NAD83				17010214
USGS	12392815	FISH CREEK TRIBUTARY TO COCOLALLA CREEK ID	ST	48.0999092	-116.6343626	F	NAD83				17010214
USGS	12392825	COCOLALLA CREEK NEAR WESTMOND, ID	ST	48.17907915	-116.7126947	S	NAD83				17010214
USGS	12392835	RILEY CREEK AT HIGHWAY 2 CROSSING AT LACLEDE, ID	ST	48.16741075	-116.765751	S	NAD83				17010214
USGS	12392852	BRICKEL CREEK NR SPIRIT LAKE ID	ST	47.93601307	-116.9785318	F	NAD83				17010214
USGS	12392854	BRICKEL CREEK AT OLD LOG CANAL NR SPIRIT LAKE ID	ST	47.93601346	-116.950476	F	NAD83				17010214
USGS	12392857	SPIRIT CREEK AT OUTLET OF SPIRIT LAKE ID	ST	47.9654588	-116.8835314	F	NAD83				17010214
USGS	12392895	BLANCHARD CREEK AB RES NR BLANCHARD ID	ST	47.9987901	-117.0318667	F	NAD83				17010214
USGS	12392896	BLANCHARD CR AB OLD RES NR BLANCHARD ID	ST	47.9971236	-117.0207549	F	NAD83				17010214
USGS	12392898	BLANCHARD CR BL OLD DAM NR BLANCHARD ID	ST	48.00517968	-117.0021428	F	NAD83				17010214
USGS	12392900	BLANCHARD CR BL DAM NR BLANCHARD ID	ST	48.01517986	-117.006032	F	NAD83				17010214
USGS	12392929	PRIEST LK THOROFARE BLW UPPER PRIEST LK	ST	48.76413889	-116.8656944	1	NAD83	 2442	4.3	NAVD88	17010215
USGS	1239292950	CARIBOU CK ABV PRIEST LK NR COOLIN, ID	ST	48.74813889	-116.8567778	1	NAD83	 2444	4.3	NAVD88	17010215
USGS	12392930	PRIEST LK THOROFARE BLW CARIBOU CK NR COOLIN, ID	ST	48.7468611	-116.8643889	1	NAD83	 2443	4.3	NAVD88	17010215
USGS	12392931	PRIEST LAKE THOROFARE AT MOUTH NR COOLIN, ID	ST	48.74080556	-116.8494722	1	NAD83	 2442	4.3	NAVD88	17010215
USGS	12392935	BEAVER CK AT BEAVER CK CG NR COOLIN, ID	ST	48.73766667	-116.8632	1	NAD83	 2499	4.3	NAVD88	17010215
USGS	12392937	LION HEAD CREEK NR COOLIN, ID	ST	48.74045	-116.827861	1	NAD83	 2476	4.3	NAVD88	17010215
USGS	12392938	North Fork Priest Creek Nr Coolin, Id	ST	48.73307778	-116.8227667	1	NAD83	 2497	4.3	NAVD88	17010215
USGS	12392939	Priest Creek Nr Coolin, Id	ST	48.7312694	-116.8233472	1	NAD83	 2492	4.3	NAVD88	17010215
USGS	12392940	TEPEE CREEK NR COOLIN, ID	ST	48.72595	-116.8617667	1	NAD83	 2570	4.3	NAVD88	17010215
USGS	12392943	BOTTLE CREEK NEAR BOTTLE BAY NR COOLIN, ID	ST	48.70586667	-116.8669167	1	NAD83	 2534	4.3	NAVD88	17010215
USGS	12392944	TANGO CREEK NEAR BOTTLE BAY NR COOLIN, ID	ST	48.70145	-116.8681	1	NAD83	 2512	4.3	NAVD88	17010215
USGS	12392945	TWO MOUTH CREEK NR COOLIN, ID	ST	48.6934361	-116.830661	1	NAD83	 2483	4.3	NAVD88	17010215
USGS	12392947	UNNAMED DRAW NEAR DISTILLERY BAY NR COOLIN, ID	ST	48.68205	-116.8895667	1	NAD83	 2683	4.3	NAVD88	17010215
USGS	12392948	GOBLIN CREEK NR COOLIN, ID	ST	48.6438472	-116.8303028	1	NAD83	 2530	4.3	NAVD88	17010215
USGS	12392949	GRANITE CREEK NEAR REEDER BAY NR COOLIN, ID	ST	48.63721667	-116.8763	1	NAD83	 2470	4.3	NAVD88	17010215
USGS	1239294901	REEDER CREEK AT ELKINS RESORT NR COOLIN, ID	ST	48.6219333	-116.8976667	1	NAD83	 2449	4.3	NAVD88	17010215
USGS	12392950	INDIAN CREEK NR COOLIN ID	ST	48.6268685	-116.8216026	F	NAD83				17010215
USGS	12392952	HORTON CREEK NR COOLIN, ID	ST	48.5823361	-116.8319889	1	NAD83	 2559	4.3	NAVD88	17010215
USGS	12392953	HUNT CREEK NR COOLIN, ID	ST	48.5663833	-116.8264167	1	NAD83	 2498	4.3	NAVD88	17010215
USGS	12392954	KALISPELL CK AT  KALISPELL BAY RD. NR COOLIN, ID	ST	48.57021667	-116.9231167	1	NAD83	 2447	4.3	NAVD88	17010215
USGS	12392955	FENTON CREEK NR COOLIN, ID	ST	48.52	-116.8168	1	NAD83	 2537	4.3	NAVD88	17010215
USGS	12392956	COUGAR CREEK NR COOLIN, ID	ST	48.5300361	-116.8217306	1	NAD83	 2586	4.3	NAVD88	17010215
USGS	12392957	SOLDIER CREEK NR COOLIN, ID	ST	48.5054722	-116.8168	1	NAD83	 2504	4.3	NAVD88	17010215
USGS	12392958	CHASE CREEK NR COOLIN, ID	ST	48.46910278	-116.8463778	1	NAD83	 2496	4.3	NAVD88	17010215
USGS	12393000	PRIEST LAKE AT OUTLET NR COOLIN ID	LK	48.5075	-116.8869444	1	NAD83	2461.84	.40	NAVD88	17010215
USGS	12393500	PRIEST RIVER AT OUTLET OF PRIEST LAKE NR COOLIN ID	ST	48.49325165	-116.8943736	S	NAD83	 2437.99	.01	NGVD29	17010215
USGS	12393501	PRIEST R OUTFLOW NR COOLIN, ID	ST	48.4880333	-116.9085833	1	NAD83	2416.86	.13	NAVD88	17010215
USGS	12393550	LAMB CREEK NR COOLIN ID	ST	48.4999183	-116.9010408	F	NAD83				17010215
USGS	12393551	LAMB CREEK AT OUTLET BAY RD. NR COOLIN, ID	ST	48.49485	-116.90315	1	NAD83	 2470	4.3	NAVD88	17010215
USGS	12393600	BINARCH CREEK NR COOLIN ID	ST	48.46936117	-116.9232627	F	NAD83	 2420.	20.	NGVD29	17010215
USGS	12394000	PRIEST RIVER NR COOLIN ID	ST	48.45186127	-116.9004834	F	NAD83	 2338.24	.01	NGVD29	17010215
USGS	12394100	UPPER WEST BRANCH NEAR DICKENSHEET JUNCTION, ID	ST	48.42805556	-116.9558333	S	NAD83				17010215
USGS	12394500	PRIEST RIVER AT FALK RANCH NR PRIEST RIVER ID	ST	48.27213439	-116.8588087	S	NAD83	 2191.	20.	NGVD29	17010215
USGS	12395000	Priest River near Priest River, ID	ST	48.20852	-116.9146429	S	NAD83	2099.2	.13	NAVD88	17010215
USGS	12395200	Pend Oreille River ab Priest River, ID	ST	48.1710198	-116.8718643	S	NAD83	 2055	 20	NAVD88	17010214
USGS	12395500	PEND OREILLE RIVER AT NEWPORT WA	ST	48.1822222	-117.0341667	S	NAD83	2003.77	.09	NAVD88	17010216
USGS	12395502	PEND OREILLE RIVER AT US HWY 2 AT NEWPORT, WA	ST	48.18518355	-117.034369	S	NAD83				17010216
USGS	12410800	COEUR D ALENE RIVER NR MAGEE RANGER STATION ID	ST	47.9693633	-116.1912916	F	NAD83				17010301
USGS	12410820	COEUR D ALENE RIVER AB TEPEE CR NR MAGEE RS ID	ST	47.8832534	-116.131566	F	NAD83				17010301
USGS	12410850	TEPEE CREEK BL TRAIL CREEK NR MAGEE RS ID	ST	47.84991665	-116.2510127	F	NAD83				17010301
USGS	12410900	INDEPENDENCE CR AT MOUTH NR MAGEE RS ID	ST	47.85825138	-116.2010116	F	NAD83				17010301
USGS	12410940	COEUR D ALENE R AT YELLOW DOG CR NR PRICHARD ID	ST	47.7832548	-116.0510068	F	NAD83				17010301
USGS	12410960	COEUR D ALENE R AB HARVEY CR NR PRICHARD ID	ST	47.7332561	-116.0010046	F	NAD83				17010301
USGS	12411000	NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID	ST	47.7061111	-115.9791667	1	NAD83	2489.15	.15	NAVD88	17010301
USGS	12411100	Couer d Alene R ab Shoshone Cr nr Prichard ID	ST	47.6999239	-115.976003	F	NAD83				17010301
USGS	12411200	SHOSHONE CREEK NR PRICHARD ID	ST	47.7183333	-115.9722222	S	NAD83				17010301
USGS	12411300	COEUR D ALENE R AB LOST CREEK NR PRICHARD ID	ST	47.69992445	-115.9510027	F	NAD83				17010301
USGS	12411500	COEUR D ALENE RIVER AT PRICHARD ID	ST	47.6665913	-115.9676683	S	NAD83	 2403.	20.	NGVD29	17010301
USGS	12411720	PRICHARD CR AB GRANITE GULCH NR DELTA, ID	ST	47.5983333	-115.7933333	S	NAD83	 3024	 40	NAVD88	17010301
USGS	12411740	OPHIR GULCH NEAR DELTA, ID	ST	47.61388889	-115.8325	S	NAD83				17010301
USGS	12411750	EAST FORK ALDER GULCH NEAR MURRAY, ID	ST	47.6336111	-115.8533333	S	NAD83				17010301
USGS	12411760	TIGER GULCH AT MOUTH NEAR MURRAY, ID	ST	47.6258333	-115.8641667	S	NAD83				17010301
USGS	12411800	EAST FORK EAGLE CREEK NR MURRAY ID	ST	47.683262	-115.7676659	F	NAD83				17010301
USGS	12411900	COTTONWOOD CREEK NR MURRAY ID	ST	47.7082605	-115.8176676	F	NAD83				17010301
USGS	12411930	EAGLE CREEK AT EAGLE NEAR PRICHARD, ID	ST	47.645	-115.9213889	S	NAD83				17010301
USGS	12411935	Prichard Creek at mouth, at Prichard, ID	ST	47.65659149	-115.968779	S	NAD83	 2400	 10	NGVD29	17010301
USGS	12411938	DUDLEY CREEK NEAR DELTA, ID	ST	47.5597222	-115.9266667	S	NAD83				17010301
USGS	12411940	BEAVER CREEK ABOVE DEER CREEK NEAR DELTA, ID	ST	47.56659378	-115.9343308	T	NAD83				17010301
USGS	12411942	PONY GULCH NEAR DELTA, ID	ST	47.58326016	-115.9343314	F	NAD83				17010301
USGS	12411945	POTOSI GULCH AT MOUTH NR DELTA, ID	ST	47.6075	-115.928611	S	NAD83				17010301
USGS	12411950	BEAVER CR AB CARPENTER GULCH NR PRICHARD, ID	ST	47.63298055	-115.980445	S	NAD83				17010301
USGS	12412000	COEUR D ALENE RIVER NR PRICHARD ID	ST	47.6346471	-115.9829452	S	NAD83	 2360.	20.	NGVD29	17010301
USGS	12412200	COEUR D ALENE RIVER AB BROWN CR NR PRICHARD ID	ST	47.6665898	-116.0343361	F	NAD83				17010301
USGS	12412400	COEUR D ALENE RIVER AB NORTH FORK NR ENAVILLE ID	ST	47.61658566	-116.2343377	F	NAD83				17010301
USGS	12412500	NF COEUR D ALENE RIVER NEAR ENAVILLE ID	ST	47.61797378	-116.2626717	S	NAD83				17010301
USGS	12412600	LITTLE NF COEUR D ALENE RIVER NR ENAVILLE ID	ST	47.61075227	-116.2404487	F	NAD83	 2198	4.3	NAVD88	17010301
USGS	12413000	NF COEUR D ALENE RIVER AT ENAVILLE ID	ST	47.5722	-116.2528	1	NAD83	2179.08	.19	NAVD88	17010301
USGS	12413010	NF COEUR D ALENE RIVER ABV MOUTH AT ENAVILLE ID	ST	47.56658588	-116.2593362	F	NAD83				17010301
USGS	12413020	SF Coeur D Alene River ab Little NF nr Mullan ID	ST	47.4649309	-115.7209905	S	NAD83	 3640	 40	NAVD88	17010302
USGS	12413025	LITTLE NF SF COEUR D ALENE RIV ABV MOUTH NR MULLAN	ST	47.4649309	-115.7226572	S	NAD83				17010302
USGS	12413027	SF Coeur D Alene R at Shoshone Park, nr Mullan, ID	ST	47.4645975	-115.726324	1	NAD83	 3594	 20	NAVD88	17010302
USGS	12413030	SF COEUR D ALENE R BL OBRIEN GULCH NR LARSON, ID	ST	47.46659758	-115.7337686	S	NAD83				17010302
USGS	12413040	SF COEUR D ALENE R ABV DEADMAN GULCH NR MULLAN ID	ST	47.4732641	-115.766547	S	NAD83	 3400	 10	NGVD29	17010302
USGS	12413050	SF COEUR D ALENE RIVER AT US HWY 10 NR MULLAN ID	ST	47.47215309	-115.7593247	F	NAD83				17010302
USGS	12413080	SF COEUR D ALENE RIVER NR MULLAN ID	ST	47.47076389	-115.7737693	F	NAD83				17010302
USGS	12413100	BOULDER CREEK AT MULLAN ID	ST	47.4693745	-115.7965475	F	NAD83	 3280.	20.	NGVD29	17010302
USGS	12413102	MILL CREEK NEAR MULLAN, ID	ST	47.48555556	-115.7991667	S	NAD83				17010302
USGS	12413103	SF COEUR D ALENE R AB SLAUGHTERHSE GULCH AT MULLAN	ST	47.46604077	-115.8143255	S	NAD83				17010302
USGS	12413104	SF COEUR D ALENE R BL TROWBRIDGE GULCH NR WALLACE	ST	47.4740955	-115.8696044	S	NAD83				17010302
USGS	12413105	SF COEUR D ALENE RIVER NR WALLACE ID	ST	47.4727058	-115.9104384	F	NAD83				17010302
USGS	12413118	Canyon Creek nr Burke, ID	ST	47.52548606	-115.8009935	S	NAD83	 3790	 20	NGVD29	17010302
USGS	12413120	CANYON CREEK AT GEM ID	ST	47.50826278	-115.8679385	S	NAD83				17010302
USGS	12413123	Canyon Creek at Woodland Park, ID	ST	47.48853995	-115.8904384	S	NAD83	 2980	 20	NGVD29	17010302
USGS	12413125	CANYON CREEK AB MOUTH AT WALLACE, ID	ST	47.4725	-115.9147222	S	NAD83	2767.23	.12	NAVD88	17010302
USGS	12413126	NINEMILE CR AB MOUTH OF EF NINEMILE CR NR BLACKCLD	ST	47.5140954	-115.8987726	S	NAD83				17010302
USGS	124131265	EF NINEMILE CREEK ABV SUCCESS MINE NR BLACKCLOUD	ST	47.53	-115.873611	S	NAD83				17010302
USGS	124131267	EF NINEMILE CREEK NR BLACKCLOUD, ID	ST	47.52409558	-115.8812727	S	NAD83				17010302
USGS	12413127	EF NINEMILE CREEK ABV MOUTH NR BLACKCLOUD ID	ST	47.5129844	-115.8934947	F	NAD83	 3020.	20.	NGVD29	17010302
USGS	12413130	NINEMILE CREEK AB MOUTH AT WALLACE, ID	ST	47.4749	-115.9227	1	NAD83	2788.29	.41	NAVD88	17010302
USGS	12413131	SF COEUR D ALENE R ABV PLACER CR AT WALLACE ID	ST	47.47518056	-115.9284444	5	NAD83	2720.96	.15	NAVD88	17010302
USGS	12413136	EXPERIMENTAL GULCH (DRAW) NEAR WALLACE, ID	ST	47.44492689	-115.9365493	S	NAD83				17010302
USGS	12413140	PLACER CREEK AT WALLACE ID	ST	47.46298287	-115.9371053	S	NAD83	 2840.	20.	NGVD29	17010302
USGS	12413150	SF Coeur D Alene River at Silverton, ID	ST	47.4915943	-115.9551618	S	NAD83	 2617.1	 .1	NGVD29	17010302
USGS	12413151	LAKE CREEK AB MOUTH NR SILVERTON, ID	ST	47.48992767	-115.9526617	S	NAD83				17010302
USGS	12413152	REVENUE GULCH ABOVE SILVERTON, ID	ST	47.4657604	-115.9526612	F	NAD83				17010302
USGS	12413165	SHIELDS GULCH NR OSBURN ID	ST	47.4818711	-115.99544	F	NAD83				17010302
USGS	12413168	TWOMILE CREEK AB MOUTH AT OSBURN, ID	ST	47.50964908	-115.9962742	S	NAD83				17010302
USGS	12413169	SF COEUR D ALENE R BLW TWOMILE CR NR OSBURN ID	ST	47.51	-115.9963889	H	NAD83				17010302
USGS	12413170	MCFARREN GULCH NR OSBURN ID	ST	47.4888152	-116.0165517	F	NAD83				17010302
USGS	12413174	TERROR GULCH CREEK AB MOUTH NR OSBURN, ID	ST	47.51437058	-116.0223859	S	NAD83				17010302
USGS	12413175	SF COEUR D ALENE R AT TERROR GULCH AT OSBURN ID	ST	47.51437056	-116.0232192	H	NAD83				17010302
USGS	12413179	SF COEUR D ALENE R AB BIG CREEK NR BIG CREEK, ID	ST	47.5271474	-116.0498868	S	NAD83				17010302
USGS	12413180	BIG CREEK NR KELLOGG ID	ST	47.4847222	-116.063611	S	NAD83				17010302
USGS	12413183	WF BIG CREEK NR KELLOGG ID	ST	47.4902026	-116.0757192	F	NAD83				17010302
USGS	12413185	BIG CREEK AB MOUTH NR BIG CREEK, ID	ST	47.52936956	-116.052109	S	NAD83				17010302
USGS	12413190	MOON CREEK ABV MOUTH AT ELK CREEK ID	ST	47.5332582	-116.0590538	F	NAD83	 2600.	20.	NGVD29	17010302
USGS	12413200	MONTGOMERY CREEK NR KELLOGG ID	ST	47.55270197	-116.072388	F	NAD83	 2520.	20.	NGVD29	17010302
USGS	12413204	MONTGOMERY CREEK AB MOUTH NR ELIZABETH PARK, ID	ST	47.53075748	-116.089332	S	NAD83				17010302
USGS	12413209	ELK CREEK AB MOUTH AT ELIZABETH PARK, ID	ST	47.5299241	-116.0909986	S	NAD83				17010302
USGS	12413210	SF COEUR D ALENE AT ELIZABETH PARK NR KELLOGG ID	ST	47.53138889	-116.0925	S	NAD83	2673.16	.15	NAVD88	17010302
USGS	12413250	SF COEUR D ALENE R (at Bunker Ave) AT KELLOGG ID	ST	47.54527778	-116.1341667	S	NAD83				17010302
USGS	12413290	GOVERNMENT GULCH CRK NR MOUTH AT SMELTERVILLE, ID	ST	47.54380556	-116.1668056	5	NAD83	 2260	4.3	NAVD88	17010302
USGS	12413300	SF COEUR D ALENE RIVER AT SMELTERVILLE ID	ST	47.5483333	-116.1752778	S	NAD83	 2220.	20.	NGVD29	17010302
USGS	12413350	EF SILVER CREEK NEAR SMELTERVILLE, ID	ST	47.52638889	-116.2008333	S	NAD83				17010302
USGS	12413355	SF COEUR D ALENE RIVER ABV PINE CR NR PINEHURST ID	ST	47.5483333	-116.2197222	S	NAD83	2099.73	.17	NAVD88	17010302
USGS	12413360	EF PINE CREEK ABV GILBERT CR NEAR PINEHURST ID	ST	47.44027778	-116.1752778	S	NAD83	 1960	  1	NGVD29	17010302
USGS	12413370	EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID	ST	47.47666667	-116.2216667	S	NAD83	 2490	  1	NGVD29	17010302
USGS	12413400	WF PINE CREEK NR PINEHURST ID	ST	47.42491807	-116.2982212	F	NAD83	 3040.	20.	NGVD29	17010302
USGS	12413440	PINE CREEK AB MOUTH OF EF PINE CR AT PINE, ID	ST	47.48714279	-116.241555	S	NAD83				17010302
USGS	12413445	PINE CREEK BELOW AMY GULCH NEAR PINEHURST ID	ST	47.5081222	-116.2418	1	NAD83	 2300.	20.	NGVD29	17010302
USGS	12413450	PINE CREEK ABV RES AT PINEHURST, ID	ST	47.51103166	-116.2440558	F	NAD83				17010302
USGS	12413460	PINE CREEK AB MOUTH NR PINEHURST, ID	ST	47.5472222	-116.2266667	S	NAD83				17010302
USGS	12413470	SF Coeur D Alene River nr Pinehurst, ID	ST	47.5513111	-116.2362917	1	NAD83	2161.97	.12	NAVD88	17010302
USGS	12413480	Bear Creek at Enaville, ID	ST	47.55158668	-116.2379601	H	NAD83	 2245	 10	NGVD29	17010302
USGS	12413490	SF COEUR D ALENE RIVER AT ENAVILLE ID	ST	47.5596417	-116.2518357	F	NAD83				17010302
USGS	12413500	COEUR D ALENE RIVER NR CATALDO ID	ST	47.5548222	-116.3246222	1	NAD83	2103.63	.09	NAVD88	17010303
USGS	12413600	COEUR D ALENE RIVER AT CATALDO ID	ST	47.5476954	-116.3343372	F	NAD83				17010303
USGS	12413700	LATOUR CREEK ABV BALDY CREEK NR CATALDO ID	ST	47.4693599	-116.439892	1	NAD83	 2620.	20.	NGVD29	17010303
USGS	12413750	LATOUR CREEK BLW LITTLE BALDY CR NR CATALDO ID	ST	47.524917	-116.3760038	F	NAD83				17010303
USGS	12413755	COEUR D ALENE RIVER BLW LATOUR CREEK NR CATALDO ID	ST	47.5510278	-116.3676715	H	NAD83				17010303
USGS	12413780	COUER D ALENE RIVER AT DUDLEY ID	ST	47.54158216	-116.4232279	F	NAD83				17010303
USGS	12413800	FOURTH OF JULY CREEK NR CATALDO ID	ST	47.5665811	-116.442674	F	NAD83				17010303
USGS	12413810	COEUR D ALENE RIVER AT ROSE LAKE ID	ST	47.5375	-116.4722222	S	NAD83	 2100.00	  1	NGVD29	17010303
USGS	12413815	COEUR D ALENE RIVER BLW ROSE CREEK NR ROSE LAKE ID	ST	47.5346359	-116.499896	H	NAD83				17010303
USGS	12413820	COEUR D ALENE R BL HWY 3 CROSSING NR ROSE LAKE ID	ST	47.52963516	-116.53073	S	NAD83				17010303
USGS	12413825	COEURDALENE RIV AB KILARNEY LK OUTLET NR ROSE LAKE	ST	47.50602379	-116.5554518	H	NAD83				17010303
USGS	12413850	EVANS CREEK NR ST MARIES ID	ST	47.4485227	-116.5682279	F	NAD83				17010303
USGS	12413858	COEUR D ALENE RIVER BLW BLUE LAKE NR HARRISON ID	ST	47.48018577	-116.6998997	H	NAD83				17010303
USGS	12413860	COEUR D ALENE RIVER NR HARRISON ID	ST	47.4786111	-116.7330556	S	NAD83	2103.39	.23	NAVD88	17010303
USGS	12413862	COEUR D ALENE RIVER AT HARRISON BRIDGE NR HARRISON	ST	47.46518376	-116.7660122	H	NAD83				17010303
USGS	12413875	St Joe River at Red Ives Ranger Station, ID	ST	47.05602858	-115.3532001	H	NAD83	3690.92	.10	NAVD88	17010304
USGS	12413900	ST JOE RIVER AB NF ST JOE RIVER NR AVERY ID	ST	47.2419444	-115.7566667	F	NAD83				17010304
USGS	12413950	NF ST JOE RIVER AT MOUTH NR AVERY ID	ST	47.2519444	-115.7980556	S	NAD83				17010304
USGS	12413970	AVERY CREEK AB MOUTH NR AVERY	ST	47.25464577	-115.8087661	F	NAD83				17010304
USGS	12413980	KELLEY CREEK NR AVERY ID	ST	47.24992348	-115.8009882	F	NAD83				17010304
USGS	12414000	ST JOE RIVER AT AVERY ID	ST	47.25055556	-115.8105556	S	NAD83	 2474.13	.01	NGVD29	17010304
USGS	12414040	ST JOE RIVER AT HOYT FLAT RANGER STATION NR AVERY	ST	47.24992237	-115.917656	M	NAD83				17010304
USGS	12414195	BOULDER CREEK NR CALDER ID	ST	47.2265864	-116.0190459	F	NAD83				17010304
USGS	12414200	MARBLE CREEK NR CALDER ID	ST	47.22714199	-116.0209904	F	NAD83				17010304
USGS	12414215	MARBLE CREEK NR MOUTH NR CALDER ID	ST	47.2494444	-116.0197222	S	NAD83				17010304
USGS	12414300	ST. JOE RIVER AT HERRICK ID	ST	47.2665863	-116.100992	F	NAD83				17010304
USGS	12414350	BIG CREEK AB EAST FORK NR CALDER ID	ST	47.3057534	-116.1173822	F	NAD83				17010304
USGS	12414400	EF BIG CREEK NR CALDER ID	ST	47.3018644	-116.1190488	F	NAD83	 2400.	20.	NGVD29	17010304
USGS	12414500	ST JOE RIVER AT CALDER, ID	ST	47.2744444	-116.1888889	S	NAD83	2175.51	.09	NAVD88	17010304
USGS	12414600	BEAR CREEK AT CALDER ID	ST	47.2832512	-116.1926605	F	NAD83				17010304
USGS	12414650	HUGUS CREEK NR CALDER ID	ST	47.28324965	-116.262106	F	NAD83				17010304
USGS	12414700	TROUT CREEK NR CALDER ID	ST	47.29575007	-116.2537728	F	NAD83				17010304
USGS	12414750	FALLS CREEK NR ST JOE ID	ST	47.3193607	-116.2926629	F	NAD83				17010304
USGS	12414800	BOND CREEK AT ST JOE ID	ST	47.30824827	-116.3426634	F	NAD83				17010304
USGS	12414850	STREET CREEK NR ST MARIES ID	ST	47.3388012	-116.4787776	F	NAD83				17010304
USGS	12414890	RENFRO CREEK AT HWY 43 XING AT SANTA ID	ST	47.14851929	-116.4482168	F	NAD83				17010304
USGS	12414900	ST MARIES RIVER NR SANTA, ID	ST	47.1761111	-116.4933333	S	NAD83	2592.45	.09	NAVD88	17010304
USGS	12415000	ST MARIES RIVER AT LOTUS ID	ST	47.2444444	-116.623611	S	NAD83	 2143.36	.01	NGVD29	17010304
USGS	12415050	THORN CREEK NR ST MARIES ID	ST	47.2832438	-116.5176654	F	NAD83				17010304
USGS	12415070	ST JOE RIVER AT SAINT MARIES, ID	ST	47.3169444	-116.5547222	5	NAD83	2143.82	.10	NAVD88	17010304
USGS	12415075	ST JOE RIVER AT ST MARIES ID	ST	47.3172222	-116.5605556	S	NAD83	 2096.94	.01	NGVD29	17010304
USGS	12415100	CHERRY CREEK NR ST MARIES ID	ST	47.31657508	-116.6140575	F	NAD83	 2150.	20.	NGVD29	17010304
USGS	12415135	ST JOE RIVER AT RAMSDELL NR ST MARIES ID	ST	47.3522222	-116.6755556	S	NAD83	2099.98	.10	NAVD88	17010304
USGS	12415136	ST JOE RIVER ABOVE ROUND LAKE NR CHATCOLET ID	ST	47.3625	-116.6813889	S	NAD83				17010304
USGS	12415137	ST JOE RIVER BYPASS TO ROUND LAKE NR CHATCOLET ID	ST	47.36555556	-116.6816667	S	NAD83				17010304
USGS	12415140	ST JOE RIVER NEAR CHATCOLET, ID	ST	47.3612972	-116.6915639	1	NAD83				17010304
USGS	12415150	BENEWAH CREEK NR ST MARIES ID	ST	47.3360179	-116.6815598	F	NAD83				17010304
USGS	12415200	PLUMMER CREEK TRIB AT PLUMMER ID	ST	47.3387914	-116.8882318	F	NAD83	 2700.	20.	NGVD29	17010304
USGS	12415250	PLUMMER CREEK NR PLUMMER ID	ST	47.3594444	-116.7869444	S	NAD83	 2118.12	.01	NGVD29	17010304
USGS	12415280	UNNAMED TRIBUTARY TO MUD BAY (C D A LAKE) ID	ST	47.4882369	-116.9151845	F	NAD83				17010303
USGS	12415285	FIGHTING CREEK NEAR ROCKFORD BAY ID	ST	47.51351489	-116.90963	S	NAD83	 2150	 10	NGVD29	17010303
USGS	12415290	CARLIN CREEK NEAR HARRISON ID	ST	47.53407308	-116.7540704	S	NAD83	 2160	 10	NGVD29	17010303
USGS	12415300	MICA CREEK NR COEUR D ALENE ID	ST	47.5987694	-116.8840694	1	NAD83	 2143	4.3	NAVD88	17010303
USGS	12415350	WOLF LODGE CREEK NR COEUR D ALENE ID	ST	47.6408333	-116.6172222	S	NAD83	 2150	 10	NGVD29	17010303
USGS	12415352	WOLF LODGE CREEK AT HWY 10 NR COUEUR D ALENE ID	ST	47.63185325	-116.6218489	F	NAD83				17010303
USGS	12415400	COUGAR CREEK NR COEUR D ALENE ID	ST	47.65545995	-116.8426899	F	NAD83				17010303
USGS	12415500	COEUR D ALENE LAKE AT COEUR D ALENE ID	LK	47.6661111	-116.7705556	S	NAD83	2100.74	.12	NAVD88	17010303
USGS	12415980	SAGE CREEK NR ATHOL ID	ST	47.9012932	-116.6415833	F	NAD83				17010305
USGS	12415995	HAYDEN CREEK PRECIP GAGE NEAR HAYDEN LAKE ID	AT	47.8312944	-116.6390805	F	NAD83				17010305
